,Name,Mileage,Dealer Name,Rating,Rating Count,Price
5817,2019 Subaru Legacy ,"30,705 mi.",Rye Subaru,4.7,(743 reviews),"$23,993"
5818,2021 Subaru Outback ,"10,234 mi.",Scenic Chevrolet Buick GMC Cadillac Subaru,4.8,(61 reviews),"$36,855"
5819,2019 Subaru Forester Touring,"5,456 mi.",Irvine Subaru,4.3,(126 reviews),"$36,995"
5820,2019 Subaru Forester ,"15,281 mi.",Napleton's Palatine Subaru,4.3,(175 reviews),"$33,913"
5821,2021 Subaru Forester ,"22,337 mi.",Ken Ganley Subaru Bedford,4.6,"(1,640 reviews)","$28,894"
5822,2019 Subaru Crosstrek 2.0i Limited,"42,681 mi.",Cleo Bay Subaru,4.0,(66 reviews),"$29,500"
5823,2020 Subaru Forester Touring,"24,410 mi.",Wackerli Subaru B. A.,4.8,(142 reviews),"$35,275"
5824,2018 Subaru Crosstrek 2.0i Premium,"78,071 mi.",Hodges Subaru,3.7,(14 reviews),"$23,500"
5825,2018 Subaru Outback 2.5i Premium,"32,260 mi.",Larry H. Miller Subaru Boise,4.7,"(1,257 reviews)","$28,546"
5826,2022 Subaru Outback Premium,372 mi.,Rogers Subaru,3.4,(14 reviews),"$36,995"
5827,2021 Subaru Forester ,"16,268 mi.",Sewell Subaru,4.2,(61 reviews),"$29,991"
5828,2020 Subaru Legacy ,"23,453 mi.",Doug Smith Subaru,4.2,(61 reviews),"$28,408"
5829,2021 Subaru Forester Premium,"1,894 mi.",Marion Subaru,4.8,(131 reviews),"$36,259"
5830,2019 Subaru Outback 2.5i Premium,"22,552 mi.",Gillman Subaru,4.2,(197 reviews),"$27,498"
5831,2021 Subaru Forester Premium,"15,070 mi.",Bob Rohrman Subaru,4.5,"(1,384 reviews)","$33,300"
5832,2020 Subaru Forester ,"34,298 mi.",Napleton's Palatine Subaru,4.3,(175 reviews),"$33,933"
5833,2019 Subaru Outback 2.5i Limited,"63,552 mi.",Sommer's Automotive,4.9,"(1,677 reviews)","$29,990"
5834,2019 Subaru Crosstrek 2.0i Premium,"29,729 mi.",Sommer's Automotive,4.9,"(1,677 reviews)","$30,995"
5835,2020 Subaru WRX Limited,"3,057 mi.",Five Star Subaru of Grapevine,4.9,"(2,215 reviews)","$39,000"
5836,2020 Subaru Crosstrek Premium,"22,773 mi.",Suburban Subaru,4.2,(126 reviews),"$28,333"
5837,2022 Subaru Forester Wilderness,"4,810 mi.",Subaru Port Richey,4.7,"(3,884 reviews)","$35,994"
5838,2020 Subaru Forester Premium,"25,149 mi.",Larry H. Miller Subaru Boise,4.7,"(1,257 reviews)","$33,988"
5839,2019 Subaru Ascent ,"67,978 mi.",Brilliance Subaru,4.9,(879 reviews),"$30,995"
5840,2019 Subaru Forester ,"44,245 mi.",Brilliance Subaru,4.9,(879 reviews),"$34,995"
5841,2019 Subaru Crosstrek 2.0i Premium,"28,598 mi.",Curry Subaru,4.8,"(1,919 reviews)","$27,991"
5842,2021 Subaru Ascent ,"25,043 mi.",Brilliance Subaru,4.9,(879 reviews),"$45,995"
5843,2019 Subaru Outback ,"44,193 mi.",Brilliance Subaru,4.9,(879 reviews),"$30,995"
5844,2021 Subaru Crosstrek Sport,"42,747 mi.",Piazza Subaru of Limerick,4.7,(86 reviews),"$29,992"
5845,2020 Subaru Legacy ,"27,285 mi.",Patrick Subaru,4.9,"(2,565 reviews)","$30,190"
5846,2021 Subaru Ascent Limited 7-Passenger,"16,790 mi.",Sewell Subaru,4.2,(61 reviews),"$42,991"
5847,2018 Subaru Forester 2.5i Premium,"23,748 mi.",Serra Subaru of Traverse City,4.6,(22 reviews),"$28,511"
5848,2021 Subaru Crosstrek Limited,"13,241 mi.",Sewell Subaru,4.2,(61 reviews),"$34,991"
5849,2019 Subaru Impreza 2.0i Premium,"46,876 mi.",Van Bortel Subaru of Rochester,4.9,(152 reviews),"$22,800"
5850,2019 Subaru Crosstrek 2.0i,"38,529 mi.",Faulkner Subaru of Harrisburg,4.8,(685 reviews),"$25,411"
