,Name,Mileage,Dealer Name,Rating,Rating Count,Price
86,2021 Chrysler Pacifica Hybrid Pinnacle,"17,248 mi.",Hayes Chrysler Dodge Jeep RAM - Gainesville,4.7,"(1,049 reviews)","$54,344"
87,2020 Chrysler Pacifica Touring-L Plus,"31,299 mi.",Jim Shorkey Chrysler Dodge Jeep RAM North Huntington,4.7,(365 reviews),"$36,999"
88,2021 Chrysler Pacifica Hybrid Pinnacle,"1,291 mi.",Posner Park Chrysler Dodge Jeep Ram Fiat,4.2,(557 reviews),"$59,988"
89,2017 Chrysler 300C Platinum,"54,661 mi.",Hebert's Town & Country Chrysler Dodge Jeep RAM,4.8,"(1,652 reviews)","$29,971"
90,2020 Chrysler Pacifica Hybrid Limited,"24,511 mi.",Posner Park Chrysler Dodge Jeep Ram Fiat,4.2,(557 reviews),"$47,457"
91,2020 Chrysler Pacifica Limited,"31,950 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,721 reviews)","$38,908"
92,2020 Chrysler Voyager LX,"67,289 mi.",Cerritos Dodge Chrysler Jeep RAM,1.7,(13 reviews),"$25,350"
93,2021 Chrysler Pacifica Touring-L,"67,700 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,4.3,(784 reviews),"$34,785"
94,2019 Chrysler Pacifica Limited,"32,320 mi.",Jim Shorkey Chrysler Dodge Jeep RAM North Huntington,4.7,(365 reviews),"$37,555"
95,2018 Chrysler Pacifica Touring-L Plus,"25,150 mi.",Videon Chrysler Dodge Jeep RAM,4.8,(869 reviews),"$34,819"
96,2018 Chrysler Pacifica Touring-L Plus,"52,773 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,721 reviews)","$30,801"
97,2020 Chrysler Pacifica Touring-L Plus,"38,204 mi.",Don White's Timonium Chrysler Jeep Dodge and RAM,4.3,(391 reviews),"$39,998"
98,2019 Chrysler Pacifica Limited,"43,907 mi.",Mall of Georgia Chrysler Dodge Jeep RAM,4.3,(403 reviews),"$38,991"
99,2021 Chrysler Pacifica Touring-L,"14,556 mi.",Chrysler World,4.8,(554 reviews),"$44,990"
100,2019 Chrysler Pacifica Touring-L Plus,"25,844 mi.",Bud's Chrysler Dodge Jeep RAM,4.8,(266 reviews),"$40,999"
101,2020 Chrysler Voyager LXI,"66,554 mi.",Westgate Chrysler Jeep Dodge Ram,4.4,"(1,138 reviews)","$24,952"
102,2017 Chrysler Pacifica Touring-L,"74,193 mi.",Frisco Chrysler Dodge Jeep Ram,3.8,(514 reviews),"$20,914"
103,2020 Chrysler Pacifica Limited,"45,659 mi.",Gulfgate Dodge Chrysler Jeep Ram,4.5,"(1,843 reviews)","$34,995"
104,2020 Chrysler Pacifica Limited,"62,542 mi.",Plaza Chrysler Dodge Jeep Ram,4.6,(641 reviews),"$33,000"
105,2020 Chrysler Pacifica Limited,"14,384 mi.",Posner Park Chrysler Dodge Jeep Ram Fiat,4.2,(557 reviews),"$42,447"
106,2019 Chrysler Pacifica Touring-L Plus,"66,420 mi.",LaFontaine Chrysler Dodge Jeep Ram of Walled Lake,4.9,"(6,307 reviews)","$33,500"
107,2020 Chrysler Pacifica Limited,"60,535 mi.",Tate Chrysler Jeep Dodge Frederick,3.1,(99 reviews),"$34,000"
108,2020 Chrysler Pacifica Touring-L Plus,"10,818 mi.",Tacoma Dodge Chrysler Jeep RAM,4.4,(527 reviews),"$46,000"
109,2020 Chrysler Voyager LX,"65,358 mi.",Cerritos Dodge Chrysler Jeep RAM,1.7,(13 reviews),"$25,418"
110,2020 Chrysler 300 Limited,"44,260 mi.",JTs Dodgeland of Columbia Dodge RAM,4.4,(826 reviews),"$32,990"
111,2021 Chrysler Pacifica Touring-L,"62,513 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,4.3,(784 reviews),"$32,895"
112,2021 Chrysler Pacifica Hybrid Touring L,"16,254 mi.",Thornton Chrysler Dodge Jeep Ram,4.8,(61 reviews),"$47,992"
113,2019 Chrysler Pacifica Limited,"32,975 mi.",LaFontaine Chrysler Dodge Jeep Ram of Walled Lake,4.9,"(6,307 reviews)","$37,500"
114,2019 Chrysler Pacifica Touring Plus,"44,684 mi.",Marino Chrysler Jeep Dodge RAM,4.9,"(3,942 reviews)","$31,994"
115,2020 Chrysler Pacifica Limited,"30,993 mi.",Troncalli Chrysler Dodge Jeep RAM,4.8,"(1,765 reviews)","$41,569"
116,2020 Chrysler Voyager LX,"72,019 mi.",Thomasville Chrysler Dodge Jeep Ram,4.8,(3 reviews),"$28,900"
117,2021 Chrysler 300 S,"17,605 mi.",Bonham Chrysler Jeep Dodge Ram,4.7,"(1,220 reviews)","$35,491"
118,2020 Chrysler Pacifica Touring-L Plus,"43,024 mi.",JTs Chrysler Jeep Dodge Ram Fiat,4.4,(770 reviews),"$38,990"
119,2020 Chrysler Pacifica Hybrid Limited,"30,751 mi.",Marino Chrysler Jeep Dodge RAM,4.9,"(3,942 reviews)","$49,994"
120,2019 Chrysler Pacifica Touring-L,"43,223 mi.",Chilson Dodge Chrysler Jeep RAM,4.7,(172 reviews),"$31,988"
121,2020 Chrysler Pacifica Limited,"34,282 mi.",Fox Hills Chrysler Jeep,3.1,(40 reviews),"$35,995"
122,2020 Chrysler Pacifica Limited,"29,009 mi.",Van Horn Chrysler Dodge Jeep Ram of Stoughton,4.7,(648 reviews),"$40,055"
