,Name,Mileage,Dealer Name,Rating,Rating Count,Price
267,2019 MINI Countryman ,"6,799 mi.",MINI of Portland,4.8,(436 reviews),"$49,990"
268,2019 MINI Countryman ,"27,041 mi.",Hendrick MINI,4.9,(147 reviews),"$39,591"
269,2019 MINI Clubman ,"18,870 mi.",Otto's MINI / Otto's Approved,4.9,"(1,213 reviews)","$34,715"
270,2019 MINI Hardtop ,"36,881 mi.",MINI of Portland,4.8,(436 reviews),"$27,990"
271,2020 MINI Clubman ,"20,874 mi.",Open Road Mini Morristown,3.8,(44 reviews),"$40,999"
272,2022 MINI Hardtop ,"4,092 mi.",Keeler MINI,4.0,(4 reviews),"$32,855"
273,2022 MINI Clubman ,"1,862 mi.",MINI of Nashville,4.9,(122 reviews),"$38,999"
274,2019 MINI Hardtop ,"25,671 mi.",Mini of Concord,4.9,(294 reviews),"$28,900"
275,2019 MINI Convertible ,"24,748 mi.",MINI of San Diego,4.8,(45 reviews),"$32,058"
276,2019 MINI Clubman ,"29,062 mi.",MINI of Universal City,4.3,(46 reviews),"$29,885"
277,2019 MINI Countryman ,"33,276 mi.",MINI of Portland,4.8,(436 reviews),"$32,990"
278,2019 MINI Convertible ,"28,896 mi.",MINI North Scottsdale,4.5,(121 reviews),"$29,790"
279,2019 MINI E Countryman ,"22,445 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$36,999"
280,2019 MINI Countryman ,"15,978 mi.",Mini of Edison,2.7,(8 reviews),"$32,999"
281,2019 MINI Hardtop ,"18,383 mi.",MINI of Universal City,4.3,(46 reviews),"$25,885"
282,2019 MINI Hardtop ,"40,606 mi.",Nick Alexander Mini,4.8,(112 reviews),"$28,499"
283,2020 MINI Hardtop ,"13,572 mi.",Keeler MINI,4.0,(4 reviews),"$27,755"
284,2019 MINI Convertible ,"31,693 mi.",Hendrick MINI,4.9,(147 reviews),"$30,991"
285,2019 MINI Hardtop ,"24,636 mi.",MINI Of Pittsburgh,4.5,(37 reviews),"$27,285"
286,2019 MINI Convertible ,"18,603 mi.",Bob Smith MINI,4.6,(152 reviews),"$32,991"
287,2019 MINI Hardtop ,"12,115 mi.",South Motors BMW,3.8,(220 reviews),"$25,789"
288,2020 MINI Clubman ,"23,777 mi.",Lauderdale MINI,4.8,(94 reviews),"$31,995"
289,2018 MINI Clubman Cooper S,"4,360 mi.",MINI of Santa Monica,2.0,(4 reviews),"$33,000"
290,2019 MINI Clubman ,"11,884 mi.",Vista BMW Mini Coconut Creek,4.4,(592 reviews),"$34,850"
291,2019 MINI Hardtop ,"29,833 mi.",Nick Alexander Mini,4.8,(112 reviews),"$30,499"
292,2021 MINI Hardtop ,"5,027 mi.",MINI North Scottsdale,4.5,(121 reviews),"$38,090"
293,2020 MINI Hardtop ,"39,535 mi.",Autogermana BMW,3.1,(2 reviews),"$37,500"
294,2020 MINI Countryman ,"19,161 mi.",Tom Bush Mini,3.8,(30 reviews),"$37,999"
295,2019 MINI Hardtop ,"8,666 mi.",MINI of Portland,4.8,(436 reviews),"$32,990"
296,2019 MINI Countryman ,"36,606 mi.",Bob Smith MINI,4.6,(152 reviews),"$29,991"
297,2019 MINI Hardtop ,"24,956 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$26,499"
298,2020 MINI Hardtop ,"13,364 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$26,499"
299,2019 MINI Countryman ,"8,980 mi.",Open Road Mini Morristown,3.8,(44 reviews),"$38,999"
300,2021 MINI John Cooper Works GP ,"18,271 mi.",Crevier Mini,4.8,(43 reviews),"$49,995"
301,2018 MINI Clubman Cooper S,"4,360 mi.",MINI of Santa Monica,2.0,(4 reviews),"$33,000"
302,2020 MINI Countryman ,"19,161 mi.",Tom Bush Mini,3.8,(30 reviews),"$37,999"
303,2019 MINI Clubman Cooper S,"30,942 mi.",MINI of Santa Monica,2.0,(4 reviews),"$32,000"
304,2018 MINI Hardtop John Cooper Works,"31,474 mi.",Seattle Mini,4.7,(271 reviews),"$31,999"
305,2020 MINI Hardtop Cooper S,"13,180 mi.",Seattle Mini,4.7,(271 reviews),"$33,499"
306,2019 MINI Hardtop Cooper S,"15,970 mi.",Seattle Mini,4.7,(271 reviews),"$30,999"
307,2020 MINI Hardtop Cooper S,"15,156 mi.",Seattle Mini,4.7,(271 reviews),"$32,897"
308,2019 MINI Hardtop ,"29,797 mi.",Hendrick MINI,4.9,(147 reviews),"$30,991"
309,2019 MINI Countryman ,"16,423 mi.",MINI of Monrovia,4.7,(149 reviews),"$30,999"
310,2019 MINI Clubman ,"26,012 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$28,999"
311,2019 MINI Clubman ,"21,931 mi.",Hendrick MINI,4.9,(147 reviews),"$32,991"
312,2019 MINI Convertible ,"19,999 mi.",Crevier Mini,4.8,(43 reviews),"$30,995"
313,2019 MINI Countryman ,"42,916 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$30,999"
314,2020 MINI Countryman ,"18,068 mi.",MINI of San Diego,4.8,(45 reviews),"$38,327"
315,2019 MINI Hardtop ,"20,906 mi.",Crevier Mini,4.8,(43 reviews),"$29,995"
316,2021 MINI Countryman ,"20,331 mi.",MINI of Nashville,4.9,(122 reviews),"$33,999"
317,2022 MINI Hardtop Cooper S,27 mi.,MINI of Santa Monica,2.0,(4 reviews),"$38,000"
318,2019 MINI Hardtop ,"25,029 mi.",Lauderdale MINI,4.8,(94 reviews),"$27,399"
319,2019 MINI Clubman ,"38,357 mi.",MINI North Scottsdale,4.5,(121 reviews),"$29,990"
320,2019 MINI Countryman ,"44,059 mi.",Mini of Ramsey,4.8,"(2,500 reviews)","$29,999"
321,2020 MINI Countryman ,"36,674 mi.",Lauderdale MINI,4.8,(94 reviews),"$31,995"
322,2019 MINI Hardtop ,"12,068 mi.",Vista BMW Mini Coconut Creek,4.4,(592 reviews),"$33,850"
323,2019 MINI Hardtop ,"47,096 mi.",Towne MINI,5.0,(3 reviews),"$23,947"
324,2019 MINI Countryman ,"27,496 mi.",MINI of Portland,4.8,(436 reviews),"$35,990"
325,2019 MINI Hardtop ,"31,436 mi.",MINI of Portland,4.8,(436 reviews),"$30,990"
326,2019 MINI Clubman ,"14,969 mi.",MINI of San Diego,4.8,(45 reviews),"$40,143"
327,2019 MINI Clubman ,"4,891 mi.",MINI of Universal City,4.3,(46 reviews),"$37,845"
