,Name,Mileage,Dealer Name,Rating,Rating Count,Price
126,2018 Ford Focus SE,"32,260 mi.",Rochester Ford,4.6,(284 reviews),"$17,998"
127,2020 Ford Mustang GT,"6,833 mi.",Currie Motors Ford of Valpo,4.9,"(2,100 reviews)","$39,495"
128,2020 Ford Ranger ,"16,850 mi.",Lucas Ford,4.5,(200 reviews),"$37,995"
129,2019 Ford F-150 XLT,"44,750 mi.",Germain Ford,4.6,(532 reviews),"$40,802"
130,2020 Ford F-150 XLT,"41,618 mi.",LaFontaine Ford Birch Run,3.9,(68 reviews),"$41,112"
131,2018 Ford Escape SE,"24,991 mi.",Five Star Ford Dallas,4.7,(373 reviews),"$23,700"
132,2019 Ford Expedition XLT,"59,424 mi.",Five Star Ford,4.9,"(7,931 reviews)","$41,500"
133,2017 Ford F-150 Lariat,"85,900 mi.",Banner Ford,4.4,(159 reviews),"$36,855"
134,2017 Ford Expedition Platinum,"57,438 mi.",Ray Skillman Southside,4.8,"(1,249 reviews)","$42,352"
135,2020 Ford F-150 Lariat,"63,877 mi.",Town East Ford,4.6,"(1,605 reviews)","$38,750"
136,2018 Ford F-150 Lariat,"85,238 mi.",Maxwell Ford,4.3,"(1,250 reviews)","$39,288"
137,2020 Ford Explorer ST,"24,258 mi.",AutoNation Ford Valencia,4.6,"(1,300 reviews)","$51,995"
138,2020 Ford F-150 XLT,"34,379 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$38,571"
139,2019 Ford F-150 XLT,"17,450 mi.",Bill Brown Ford,4.7,(771 reviews),"$39,999"
140,2020 Ford Ranger XLT,"42,396 mi.",Bommarito Ford,4.9,"(3,723 reviews)","$35,990"
141,2021 Ford F-150 XLT,"16,945 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$48,485"
142,2019 Ford F-150 Lariat,"23,908 mi.",Mullinax Ford of Central Florida,4.7,"(1,625 reviews)","$44,500"
143,2018 Ford Explorer Limited,"84,754 mi.",Anderson Ford,4.4,(409 reviews),"$29,987"
144,2019 Ford F-350 Lariat Super Duty,"32,132 mi.",Bozard Ford Lincoln,4.9,"(7,685 reviews)","$78,991"
145,2019 Ford F-150 Lariat,"48,190 mi.",Corwin Ford of Tri-Cities,4.7,"(2,176 reviews)","$47,279"
146,2017 Ford Mustang GT,"88,176 mi.",Stokes Hodges Ford,3.8,(32 reviews),"$32,491"
147,2020 Ford Edge SEL,"3,873 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$31,595"
148,2020 Ford F-150 XLT,"36,999 mi.",Rochester Ford,4.6,(284 reviews),"$42,799"
149,2021 Ford F-150 Lariat,"19,405 mi.",Five Star Ford Lewisville,4.9,"(1,694 reviews)","$59,000"
150,2021 Ford F-150 Platinum,"13,168 mi.",North Central Ford,4.7,(946 reviews),"$71,999"
151,2022 Ford F-150 Tremor,"10,485 mi.",Grapevine Ford Lincoln,4.5,"(2,624 reviews)","$72,479"
152,2019 Ford Escape SE,"35,342 mi.",Camelback Ford Lincoln,4.3,"(1,253 reviews)","$23,550"
153,2019 Ford F-150 Lariat,"40,790 mi.",Uptown Ford Lincoln,4.8,(433 reviews),"$44,995"
154,2019 Ford EcoSport SE,"22,026 mi.",Heritage Ford,4.8,"(1,472 reviews)","$20,000"
155,2021 Ford F-150 Platinum,"20,050 mi.",Dorsch Ford,4.7,"(1,762 reviews)","$70,000"
156,2017 Ford F-150 XLT,"61,519 mi.",Pat Milliken Ford,4.9,"(1,517 reviews)","$32,928"
157,2019 Ford Edge SEL,"38,238 mi.",Sutton Ford,4.6,"(4,145 reviews)","$28,000"
158,2019 Ford Edge ST,"30,380 mi.",Park Ford of Mahopac,4.9,(432 reviews),"$36,992"
159,2018 Ford F-150 XLT,"60,123 mi.",Corwin Ford of Springfield,4.6,(734 reviews),"$37,433"
160,2018 Ford F-150 Lariat,"63,330 mi.",Randall Reed's Planet Ford 635,4.5,(518 reviews),"$43,565"
161,2020 Ford Transit-250 Base,"36,420 mi.",Gordie Boucher Ford of Kenosha,4.7,"(1,369 reviews)","$52,385"
162,2019 Ford Escape SEL,"12,359 mi.",Metro Ford,4.6,"(3,663 reviews)","$28,000"
163,2020 Ford F-150 Lariat,"37,138 mi.",Larry H. Miller Ford Draper,4.3,(776 reviews),"$48,000"
164,2020 Ford Transit-250 Base,"37,934 mi.",Jarrett Scott Ford,4.7,(432 reviews),"$48,899"
