,Name,Mileage,Dealer Name,Rating,Rating Count,Price
80,2020 Acura MDX 3.5L w/Technology Package,"10,607 mi.",Piazza Acura of West Chester,4.8,"(1,449 reviews)","$47,736"
81,2020 Acura MDX 3.5L w/Technology Package,"15,759 mi.",Acura Carland,4.5,(145 reviews),"$47,487"
82,2020 Acura TLX FWD,"19,637 mi.",Rick Case Acura,4.7,"(1,636 reviews)","$28,899"
83,2021 Acura RDX A-Spec,"3,040 mi.",Nalley Acura,4.7,(464 reviews),"$47,491"
84,2020 Acura MDX 3.5L,"8,499 mi.",Proctor Acura,4.9,(447 reviews),"$43,239"
85,2019 Acura RDX Base,"29,581 mi.",Hendrick Southpoint Auto Mall,4.8,(793 reviews),"$38,475"
86,2020 Acura TLX FWD,"10,281 mi.",Hendrick Southpoint Auto Mall,4.8,(793 reviews),"$33,864"
87,2019 Acura TLX V6,"36,155 mi.",Pohanka Acura,4.8,"(1,662 reviews)","$35,100"
88,2020 Acura TLX V6 w/Technology Package,"29,350 mi.",Acura of Milford,4.6,(539 reviews),"$37,995"
89,2019 Acura RDX Base,"20,560 mi.",Acura of Pembroke Pines,4.8,"(6,356 reviews)","$35,745"
90,2020 Acura TLX FWD,"28,083 mi.",Hendrick Southpoint Auto Mall,4.8,(793 reviews),"$33,960"
91,2021 Acura TLX A-Spec,"15,750 mi.",Acura of Pembroke Pines,4.8,"(6,356 reviews)","$42,123"
92,2019 Acura MDX 3.5L,"61,219 mi.",Jay Wolfe Acura of Overland Park,4.8,"(1,498 reviews)","$36,206"
93,2020 Acura TLX FWD,"15,113 mi.",Davis Acura,4.7,"(2,693 reviews)","$32,488"
94,2020 Acura RDX Technology Package,"38,224 mi.",Piazza Acura of Ardmore,4.6,(138 reviews),"$40,867"
95,2020 Acura MDX 3.5L w/Technology Package,"28,102 mi.",Muller's Woodfield Acura,4.8,"(1,568 reviews)","$45,744"
96,2020 Acura RDX A-Spec,"33,537 mi.",Grubbs Acura,4.5,(76 reviews),"$43,000"
97,2018 Acura ILX Premium Package,"19,692 mi.",Piazza Acura of Ardmore,4.6,(138 reviews),"$25,796"
98,2021 Acura TLX Tech,"13,599 mi.",Bridgewater Acura,4.7,"(1,479 reviews)","$44,999"
99,2021 Acura TLX A-Spec,"10,746 mi.",Acura of Boston,4.7,(587 reviews),"$43,898"
