,Name,Mileage,Dealer Name,Rating,Rating Count,Price
110,2018 Honda CR-V EX-L,"14,617 mi.",Neil Huffman Honda of Frankfort,4.7,(457 reviews),"$29,186"
111,2019 Honda CR-V EX-L,"31,004 mi.",North Shore Honda,4.4,(842 reviews),"$30,995"
112,2020 Honda CR-V EX,"24,456 mi.",Vandergriff Honda,4.6,"(1,627 reviews)","$34,898"
113,2019 Honda CR-V EX-L,"23,403 mi.",Zimmerman Honda,4.9,"(2,479 reviews)","$32,991"
114,2017 Honda CR-V EX-L,"66,348 mi.",AutoNation Honda Chandler,4.8,"(4,399 reviews)","$27,990"
115,2019 Honda Pilot LX,"17,741 mi.",Gerald Honda of Matteson,4.8,"(1,344 reviews)","$33,486"
116,2019 Honda Civic LX,"20,840 mi.",Findlay Honda Henderson,4.6,(385 reviews),"$28,699"
117,2019 Honda CR-V EX-L,"15,627 mi.",Smart Honda,4.8,(819 reviews),"$33,992"
118,2018 Honda CR-V EX-L,"44,187 mi.",Plaza Auto Mall,4.6,"(1,410 reviews)","$28,479"
119,2021 Honda Accord Touring,"54,076 mi.",Honda of Chantilly,4.6,(652 reviews),"$37,709"
120,2019 Honda CR-V EX-L,"27,471 mi.",AutoNation Honda Roseville,4.7,"(2,090 reviews)","$34,455"
121,2020 Honda CR-V EX-L,"13,242 mi.",Mohawk Honda,4.9,"(7,348 reviews)","$36,995"
122,2019 Honda CR-V EX,"19,702 mi.",Kelly Honda,4.6,"(1,308 reviews)","$31,999"
123,2019 Honda CR-V EX-L,"37,645 mi.",Ron Tonkin Honda,4.8,(175 reviews),"$34,000"
124,2019 Honda CR-V EX-L,"13,549 mi.",Ide Honda,4.9,"(1,673 reviews)","$33,690"
125,2019 Honda CR-V EX,"33,105 mi.",Troy Honda,4.8,(523 reviews),"$29,990"
126,2020 Honda CR-V EX-L,"15,151 mi.",Dick Hannah Honda,4.8,"(1,601 reviews)","$38,944"
127,2016 Honda Accord EX-L,"80,056 mi.",Gillman Honda Houston,4.1,(603 reviews),"$21,295"
128,2019 Honda CR-V EX-L,"17,987 mi.",Zimmerman Honda,4.9,"(2,479 reviews)","$33,491"
129,2019 Honda CR-V EX-L,"12,537 mi.",Honda of Fort Worth,4.8,"(2,491 reviews)","$33,500"
130,2019 Honda Civic LX,"11,735 mi.",AutoNation Honda Miami Lakes,4.7,"(1,845 reviews)","$24,942"
131,2020 Honda CR-V EX,"30,165 mi.",McLarty Honda,4.7,"(1,011 reviews)","$34,092"
132,2019 Honda CR-V EX,"31,758 mi.",Honda of Fishers,4.9,"(2,105 reviews)","$30,565"
133,2019 Honda CR-V EX-L,"10,510 mi.",Penske Honda,4.7,(685 reviews),"$33,591"
134,2019 Honda CR-V EX-L,"19,663 mi.",David McDavid Honda of Frisco,4.5,"(1,428 reviews)","$31,988"
135,2018 Honda CR-V EX-L,"37,850 mi.",Bommarito Honda Superstore,4.9,"(6,551 reviews)","$29,970"
136,2019 Honda CR-V EX,"19,646 mi.",Cambridge Honda,4.6,(556 reviews),"$31,000"
137,2019 Honda CR-V EX-L,"36,298 mi.",Galpin Honda,4.9,"(7,484 reviews)","$32,500"
138,2019 Honda Civic EX,"34,158 mi.",Selma Honda,4.7,(110 reviews),"$29,362"
139,2019 Honda Pilot EX-L,"37,420 mi.",Russ Darrow Honda,4.7,"(1,921 reviews)","$36,398"
140,2019 Honda CR-V EX-L,"22,240 mi.",Crown Cadillac Buick Honda,4.7,(242 reviews),"$33,243"
141,2020 Honda CR-V EX,"26,998 mi.",Hendrick Honda,4.8,"(3,107 reviews)","$34,995"
142,2019 Honda CR-V EX-L,"47,603 mi.",AutoNation Honda Roseville,4.7,"(2,090 reviews)","$32,971"
143,2017 Honda CR-V Touring,"88,117 mi.",Columbia Honda,4.9,"(1,044 reviews)","$27,249"
144,2019 Honda CR-V EX,"18,083 mi.",Berlin City Honda of Portland,4.8,"(1,471 reviews)","$30,791"
145,2019 Honda Pilot LX,"40,945 mi.",David McDavid Honda Irving,4.0,(854 reviews),"$27,843"
146,2020 Honda Passport EX-L,"64,880 mi.",Mungenast St. Louis Honda,4.9,"(2,622 reviews)","$38,699"
147,2019 Honda CR-V EX,"17,705 mi.",J. L. Freed Honda,4.7,"(1,552 reviews)","$30,847"
148,2021 Honda Civic LX,"33,569 mi.",Prescott Honda,4.9,"(1,993 reviews)","$25,499"
149,2019 Honda Pilot EX-L,"36,081 mi.",Pohanka Honda of Fredericksburg,4.8,"(1,130 reviews)","$38,995"
150,2019 Honda CR-V EX-L,"42,626 mi.",DCH Kay Honda,4.9,"(6,678 reviews)","$29,499"
151,2019 Honda CR-V EX-L,"19,748 mi.",Hillside Honda,4.6,"(5,769 reviews)","$33,264"
152,2020 Honda CR-V EX-L,"46,477 mi.",Dick Hannah Honda,4.8,"(1,601 reviews)","$35,689"
153,2020 Honda Civic LX,"23,002 mi.",Honda of Mentor,4.7,(580 reviews),"$24,250"
154,2019 Honda Pilot EX-L,"15,367 mi.",Plaza Auto Mall,4.6,"(1,410 reviews)","$38,064"
155,2019 Honda CR-V EX-L,"27,989 mi.",Preston Honda,4.7,(410 reviews),"$31,900"
156,2019 Honda CR-V EX-L,"33,455 mi.",Stockton 12 Honda,4.6,"(1,231 reviews)","$33,998"
157,2019 Honda CR-V EX,"18,851 mi.",Corwin Honda,4.6,"(1,041 reviews)","$30,000"
158,2020 Honda CR-V EX-L,"22,496 mi.",Honda of  Seattle,4.6,(143 reviews),"$35,944"
159,2019 Honda CR-V EX-L,"38,123 mi.",Vann York Honda,4.8,(863 reviews),"$34,540"
160,2019 Honda CR-V EX,"33,856 mi.",Mungenast St. Louis Honda,4.9,"(2,622 reviews)","$34,499"
161,2019 Honda CR-V Touring,"36,136 mi.",Community Honda of Orland Park,4.5,"(1,823 reviews)","$34,977"
162,2020 Honda CR-V Touring,"18,363 mi.",Sons Honda,4.8,"(1,047 reviews)","$38,685"
163,2020 Honda CR-V EX-L,"16,693 mi.",Balise Honda of North Attleboro,4.6,(372 reviews),"$32,977"
164,2019 Honda Civic LX,"36,545 mi.",Bobby Rahal Honda,4.7,(131 reviews),"$23,997"
165,2020 Honda Accord Sport 1.5T,"26,653 mi.",Coral Springs Honda,4.8,"(3,406 reviews)","$31,490"
166,2019 Honda CR-V EX-L,"14,465 mi.",J. L. Freed Honda,4.7,"(1,552 reviews)","$32,707"
167,2019 Honda CR-V EX,"39,615 mi.",Gustman Honda,4.7,(202 reviews),"$28,908"
168,2020 Honda Passport EX-L,"17,999 mi.",Mungenast St. Louis Honda,4.9,"(2,622 reviews)","$42,199"
169,2019 Honda CR-V EX,"48,964 mi.",Hendrick Honda,4.8,"(3,107 reviews)","$30,995"
170,2020 Honda CR-V LX,"18,849 mi.",Shottenkirk Honda of Cartersville,4.7,"(3,738 reviews)","$32,922"
171,2020 Honda Accord Sport 2.0T,"26,100 mi.",Rick Case Honda,4.7,"(1,350 reviews)","$31,994"
172,2019 Honda Accord EX,"39,992 mi.",Honda of Concord,4.8,"(2,432 reviews)","$30,389"
173,2019 Honda CR-V EX-L,"34,831 mi.",Flow Honda,4.7,(619 reviews),"$33,399"
174,2019 Honda Civic LX,"20,502 mi.",Parkway Honda of Boston,4.6,(913 reviews),"$22,698"
175,2019 Honda CR-V LX,"37,180 mi.",DCH Honda of Temecula,4.7,"(1,005 reviews)","$26,420"
176,2019 Honda Passport EX-L,"24,006 mi.",Dover Honda,4.8,"(1,157 reviews)","$34,987"
177,2019 Honda CR-V EX,"11,575 mi.",McGovern Honda of Boston,4.8,"(1,116 reviews)","$33,800"
178,2020 Honda Civic LX,"21,064 mi.",Rick Case Honda,4.7,"(1,350 reviews)","$24,186"
179,2019 Honda CR-V EX-L,"33,545 mi.",J. L. Freed Honda,4.7,"(1,552 reviews)","$31,547"
180,2019 Honda CR-V EX-L,"21,157 mi.",Sheehy Honda,4.7,"(1,118 reviews)","$32,910"
181,2021 Honda CR-V EX-L,"11,398 mi.",Dover Honda,4.8,"(1,157 reviews)","$36,487"
182,2019 Honda CR-V EX,"37,777 mi.",Lia Honda Kingston NY,4.8,"(1,123 reviews)","$31,000"
183,2019 Honda CR-V EX-L,"32,848 mi.",Russ Darrow Honda,4.7,"(1,921 reviews)","$33,305"
184,2021 Honda CR-V EX-L,"36,748 mi.",Dick Brooks Honda,4.9,(826 reviews),"$36,990"
185,2019 Honda Accord EX-L,"37,503 mi.",AutoNation Honda Miami Lakes,4.7,"(1,845 reviews)","$30,992"
186,2019 Honda Civic Sport,"36,507 mi.",Selma Honda,4.7,(110 reviews),"$28,707"
187,2019 Honda CR-V LX,"29,804 mi.",McLarty Honda,4.7,"(1,011 reviews)","$28,486"
188,2019 Honda CR-V EX-L,"12,162 mi.",Buerkle Hyundai,4.8,"(1,072 reviews)","$33,054"
189,2020 Honda CR-V EX,"17,728 mi.",McLarty Honda,4.7,"(1,011 reviews)","$34,307"
190,2022 Honda Passport EX-L,"4,123 mi.",AutoNation Honda Miami Lakes,4.7,"(1,845 reviews)","$42,389"
191,2019 Honda CR-V LX,"20,491 mi.",Findlay Honda Henderson,4.6,(385 reviews),"$29,799"
192,2017 Honda Accord Sport,"48,050 mi.",Honda Carland,4.6,"(1,122 reviews)","$25,695"
193,2020 Honda Accord Sport 1.5T,"30,107 mi.",David McDavid Honda of Frisco,4.5,"(1,428 reviews)","$31,988"
194,2019 Honda CR-V EX,"35,450 mi.",Airport Marina Honda,4.3,(361 reviews),"$28,400"
195,2019 Honda CR-V EX-L,"110,476 mi.",McLarty Honda,4.7,"(1,011 reviews)","$29,152"
196,2021 Honda CR-V EX,"14,295 mi.",Honda of Fayetteville,4.9,(590 reviews),"$35,751"
197,2018 Honda CR-V EX-L,"55,109 mi.",Crown Honda of Southpoint,4.2,(561 reviews),"$30,543"
198,2021 Honda Pilot EX-L,"15,788 mi.",Lindsay Honda,4.2,(802 reviews),"$47,795"
199,2019 Honda CR-V EX,"17,537 mi.",Crown Cadillac Buick Honda,4.7,(242 reviews),"$32,595"
200,2019 Honda Civic LX,"35,662 mi.",Honda West,4.8,"(1,876 reviews)","$24,498"
201,2019 Honda Civic LX,"31,116 mi.",Boch Honda,4.5,"(2,419 reviews)","$24,850"
202,2018 Honda CR-V EX-L,"26,006 mi.",C. Harper Ford Kia Honda,4.8,(119 reviews),"$29,705"
203,2019 Honda CR-V EX-L,"33,222 mi.",Honda of Turnersville,4.7,(611 reviews),"$33,980"
204,2019 Honda CR-V EX-L,"36,082 mi.",Honda of Turnersville,4.7,(611 reviews),"$33,380"
205,2019 Honda CR-V Touring,"15,358 mi.",McGrath Honda in Elgin,4.6,"(1,752 reviews)","$34,532"
206,2019 Honda Ridgeline RTL-E,"67,425 mi.",Right Honda,4.7,"(1,885 reviews)","$33,648"
207,2019 Honda Accord LX,"46,548 mi.",Honda Carland,4.6,"(1,122 reviews)","$26,768"
208,2019 Honda Ridgeline RTL-E,"18,693 mi.",Honda of Lisle,4.8,"(4,056 reviews)","$39,495"
209,2019 Honda CR-V EX-L,"29,804 mi.",Valley Honda,4.9,"(9,073 reviews)","$31,995"
210,2019 Honda CR-V EX,"41,973 mi.",Cambridge Honda,4.6,(556 reviews),"$31,900"
211,2019 Honda Civic LX,"13,714 mi.",Vann York Honda,4.8,(863 reviews),"$29,120"
212,2019 Honda Civic LX,"17,345 mi.",Mungenast St. Louis Honda,4.9,"(2,622 reviews)","$28,999"
213,2020 Honda Accord LX 1.5T,"22,742 mi.",Holman Honda of Ft. Lauderdale,4.7,"(2,102 reviews)","$26,296"
214,2019 Honda Pilot EX-L,"18,910 mi.",South Tacoma Honda,4.7,(541 reviews),"$40,153"
215,2021 Honda CR-V EX-L,"20,847 mi.",South Tacoma Honda,4.7,(541 reviews),"$38,571"
216,2018 Honda CR-V EX-L,"28,705 mi.",Schaumburg Honda Automobiles,4.6,"(3,126 reviews)","$31,000"
217,2019 Honda CR-V EX,"37,972 mi.",Sloane Honda,4.8,"(1,727 reviews)","$29,923"
218,2018 Honda CR-V EX-L,"53,086 mi.",Bommarito Honda Superstore,4.9,"(6,551 reviews)","$28,970"
219,2019 Honda CR-V EX-L,"31,053 mi.",Stockton 12 Honda,4.6,"(1,231 reviews)","$33,857"
220,2019 Honda HR-V Sport,"33,594 mi.",Ide Honda,4.9,"(1,673 reviews)","$26,490"
221,2020 Honda CR-V EX-L,"18,540 mi.",Team Honda,4.1,(137 reviews),"$32,588"
222,2019 Honda CR-V LX,"35,522 mi.",White Allen Honda,4.8,(784 reviews),"$27,833"
223,2019 Honda CR-V EX,"32,314 mi.",McGovern Honda of Boston,4.8,"(1,116 reviews)","$32,600"
224,2019 Honda Pilot EX-L,"60,315 mi.",Courtesy Palm Harbor Honda,4.6,(431 reviews),"$32,352"
225,2019 Honda CR-V EX,"30,225 mi.",Love Honda,4.7,"(1,451 reviews)","$28,880"
226,2020 Honda Pilot EX-L,"16,192 mi.",Showcase Honda,4.3,"(1,048 reviews)","$37,200"
227,2019 Honda Pilot EX-L,"33,292 mi.",Honda of Chantilly,4.6,(652 reviews),"$39,492"
228,2020 Honda Civic LX,"35,500 mi.",Dover Honda,4.8,"(1,157 reviews)","$23,987"
229,2019 Honda CR-V EX,"46,442 mi.",Honda of Lisle,4.8,"(4,056 reviews)","$29,442"
230,2019 Honda Civic LX,"32,146 mi.",Bell Honda,4.5,"(1,368 reviews)","$26,994"
231,2019 Honda CR-V EX,"41,290 mi.",Schaumburg Honda Automobiles,4.6,"(3,126 reviews)","$30,000"
232,2019 Honda Pilot EX-L,"18,626 mi.",J. L. Freed Honda,4.7,"(1,552 reviews)","$36,827"
233,2021 Honda HR-V LX,"13,657 mi.",Brickell Honda,4.5,"(2,704 reviews)","$24,900"
234,2020 Honda CR-V EX-L,"10,858 mi.",Mohawk Honda,4.9,"(7,348 reviews)","$35,917"
235,2020 Honda CR-V EX,"17,750 mi.",South Tacoma Honda,4.7,(541 reviews),"$35,678"
236,2019 Honda CR-V EX,"19,487 mi.",Showcase Honda,4.3,"(1,048 reviews)","$29,800"
237,2019 Honda CR-V LX,"30,880 mi.",Hilton Head Honda,4.9,(456 reviews),"$28,750"
238,2019 Honda CR-V EX,"44,718 mi.",Berlin City Honda of Portland,4.8,"(1,471 reviews)","$29,222"
239,2021 Honda Odyssey EX-L,"27,087 mi.",Rick Case Honda,4.7,"(1,350 reviews)","$40,879"
240,2020 Honda CR-V EX-L,"21,547 mi.",Silko Honda,4.8,"(1,356 reviews)","$34,251"
241,2021 Honda CR-V EX-L,"11,542 mi.",Kelly Honda,4.6,"(1,308 reviews)","$40,999"
242,2017 Honda CR-V Touring,"28,688 mi.",Columbia Honda,4.9,"(1,044 reviews)","$30,795"
243,2019 Honda CR-V EX-L,"30,935 mi.",Schomp Honda,4.7,"(1,170 reviews)","$32,945"
244,2017 Honda Civic EX,"63,856 mi.",AutoNation Honda Chandler,4.8,"(4,399 reviews)","$21,888"
245,2019 Honda CR-V EX-L,"37,790 mi.",Madison Honda,4.7,"(1,494 reviews)","$31,475"
246,2019 Honda CR-V EX,"27,693 mi.",Russ Darrow Honda,4.7,"(1,921 reviews)","$31,997"
247,2020 Honda CR-V Touring,"14,483 mi.",Gerald Honda of Matteson,4.8,"(1,344 reviews)","$38,202"
248,2019 Honda Civic EX,"18,795 mi.",Brickell Honda,4.5,"(2,704 reviews)","$24,900"
