,Name,Mileage,Dealer Name,Rating,Rating Count,Price
64,2019 RAM 1500 Big Horn,"31,806 mi.",Milosch's Palace Chrysler Dodge Jeep RAM,4.6,(839 reviews),"$36,000"
65,2020 RAM 1500 Laramie,"48,160 mi.",Larry H. Miller Chrysler Jeep Avondale,4.7,"(1,162 reviews)","$50,998"
66,2017 RAM 1500 Laramie,"58,851 mi.",Brookdale Chrysler Jeep Dodge RAM,4.8,"(3,394 reviews)","$36,498"
67,2021 RAM 1500 Limited,"42,919 mi.",Zeigler Chrysler Dodge Jeep Ram of Schaumburg,4.3,(779 reviews),"$58,975"
68,2021 RAM 1500 Big Horn,"10,890 mi.",Miami Lakes Automall - Chevrolet Kia Dodge Chrysler Jeep Ram Mitsubishi,4.5,"(2,515 reviews)","$43,000"
69,2021 RAM 1500 Laramie,"35,603 mi.",Pearl Chrysler Dodge Jeep RAM,4.9,(394 reviews),"$53,999"
70,2019 RAM 1500 Classic Big Horn,"74,772 mi.",Earnhardt Chrysler Jeep Dodge RAM,4.7,"(1,092 reviews)","$28,788"
71,2019 RAM 1500 Classic Warlock,"18,482 mi.",Transitowne Dodge Chrysler Jeep RAM of West Seneca,4.7,(634 reviews),"$35,811"
72,2021 RAM 1500 Laramie,"22,428 mi.",Gastonia Chrysler Dodge Jeep Ram,4.9,"(3,611 reviews)","$56,000"
73,2019 RAM 1500 Longhorn,"54,955 mi.",Platinum Chrysler Dodge Ram Jeep,4.5,(531 reviews),"$49,000"
74,2019 RAM 1500 Laramie,"29,942 mi.",Columbia Chrysler Dodge Jeep Ram Fiat,4.3,(465 reviews),"$50,971"
75,2019 RAM 1500 Big Horn,"30,714 mi.",Driver's Village,3.2,(154 reviews),"$38,990"
76,2020 RAM 1500 Big Horn,"39,845 mi.",Sliman's Chrysler Dodge Jeep RAM,4.1,(114 reviews),"$41,791"
77,2020 RAM 1500 Big Horn,"47,626 mi.",Austin Chrysler Dodge Jeep RAM,4.7,(94 reviews),"$44,990"
78,2021 RAM 1500 Laramie,"13,747 mi.","Greenway Dodge, Chrysler, Jeep, RAM",4.6,"(3,712 reviews)","$49,581"
79,2018 RAM 1500 Rebel,"45,820 mi.",Woodhouse Chrysler Dodge Jeep RAM,4.0,(44 reviews),"$43,898"
80,2019 RAM 1500 Big Horn,"38,023 mi.",Coon Rapids Chrysler Dodge Jeep RAM,4.8,"(1,409 reviews)","$39,508"
81,2021 RAM 1500 Laramie,"4,822 mi.",Bill Luke Chrysler Jeep Dodge RAM,4.3,"(1,360 reviews)","$52,000"
82,2021 RAM 2500 Laramie,"16,401 mi.",Larry H. Miller Chrysler Jeep Dodge RAM Surprise,4.7,"(1,461 reviews)","$76,609"
83,2020 RAM 1500 Big Horn,"23,295 mi.",Yark Chrysler Dodge Jeep Ram,4.7,"(2,715 reviews)","$41,804"
84,2021 RAM 1500 Laramie,"34,611 mi.",Faulkner Chrysler Dodge Jeep Ram Fiat,4.4,(487 reviews),"$49,576"
85,2020 RAM 1500 Big Horn,"17,483 mi.",Monroe Superstore Dodge Chrysler Jeep RAM,4.5,(313 reviews),"$35,878"
86,2018 RAM 2500 Laramie,"29,092 mi.",Lustine Chrysler Jeep Dodge RAM,4.2,"(1,255 reviews)","$54,500"
87,2019 RAM 1500 Laramie,"17,400 mi.",Johnson Auto Plaza,4.4,(143 reviews),"$50,987"
