,Name,Mileage,Dealer Name,Rating,Rating Count,Price
71,2019 GMC Acadia SLE-2,"43,514 mi.",Luther Hudson Chevrolet GMC,4.8,"(3,557 reviews)","$32,996"
72,2019 GMC Yukon Denali,"41,607 mi.",Banks Chevrolet Cadillac Buick GMC,4.7,"(1,227 reviews)","$64,987"
73,2020 GMC Acadia SLE,"21,703 mi.",Medina Auto Mall,3.7,(238 reviews),"$34,433"
74,2021 GMC Acadia SLE,"17,785 mi.",Sterling McCall Buick GMC,4.3,(374 reviews),"$38,000"
75,2020 GMC Sierra 1500 Elevation,"65,273 mi.",Bosak Chevrolet,4.7,(293 reviews),"$44,995"
76,2019 GMC Terrain SLT,"29,020 mi.",Suburban Buick GMC of Troy,4.7,(21 reviews),"$27,900"
77,2019 GMC Terrain SLT,"13,002 mi.",Sellers Buick GMC,4.9,"(1,074 reviews)","$32,226"
78,2019 GMC Acadia SLE-1,"28,950 mi.",Mike Anderson Chevrolet Of Merrillville,4.5,(438 reviews),"$30,777"
79,2020 GMC Acadia Denali,"26,920 mi.",Ed Morse Sawgrass Auto Mall,4.8,(922 reviews),"$44,679"
80,2018 GMC Sierra 1500 SLT,"28,560 mi.",Bill Cramer Chevrolet Buick GMC,4.6,(515 reviews),"$41,975"
81,2019 GMC Sierra 1500 Limited Base,"23,354 mi.",Jim Causley Buick GMC,4.9,"(1,031 reviews)","$34,895"
82,2019 GMC Terrain SLT,"32,393 mi.",Jim Causley Buick GMC,4.9,"(1,031 reviews)","$29,895"
83,2021 GMC Yukon Denali,"39,689 mi.",Beck & Masten North,4.6,"(1,229 reviews)","$81,995"
84,2019 GMC Sierra 1500 Limited Base,"28,138 mi.",Jim Causley Buick GMC,4.9,"(1,031 reviews)","$34,895"
85,2020 GMC Acadia SLE,"15,768 mi.",Suburban Buick GMC of Troy,4.7,(21 reviews),"$33,000"
86,2021 GMC Acadia SLE,"42,280 mi.",Henry Brown Buick GMC,4.7,(742 reviews),"$35,999"
87,2019 GMC Acadia SLE-2,"21,906 mi.",Suburban Buick GMC of Ferndale,4.7,(312 reviews),"$32,000"
88,2020 GMC Acadia SLE,"32,641 mi.",Medina Auto Mall,3.7,(238 reviews),"$33,333"
89,2019 GMC Terrain SLE,"32,382 mi.",Covert Buick GMC Austin,4.7,(910 reviews),"$26,900"
90,2022 GMC Sierra 2500 Denali,"3,097 mi.",Covert Buick GMC Austin,4.7,(910 reviews),"$89,500"
91,2019 GMC Terrain SLE,"12,756 mi.",Sommer's Automotive,4.9,"(1,670 reviews)","$28,990"
92,2021 GMC Sierra 1500 SLT,"49,098 mi.",Jensen Buick GMC,3.7,(3 reviews),"$53,995"
93,2020 GMC Acadia SLE,"30,774 mi.",Vyletel Buick - GMC - Volkswagen,3.9,(41 reviews),"$33,995"
94,2019 GMC Acadia SLE-1,"21,907 mi.",Medina Auto Mall,3.7,(238 reviews),"$30,963"
95,2020 GMC Sierra 1500 SLT,"59,685 mi.",Anthony Buick GMC,4.7,(514 reviews),"$50,995"
96,2019 GMC Acadia SLE-2,"30,426 mi.",Dellen Chevrolet Buick GMC,4.8,"(1,274 reviews)","$34,953"
97,2020 GMC Sierra 1500 Denali,"30,162 mi.",Corwin Motors Kalispell,4.7,(140 reviews),"$60,618"
98,2021 GMC Sierra 1500 AT4,"10,663 mi.",Beck & Masten North,4.6,"(1,229 reviews)","$60,353"
99,2019 GMC Acadia SLT-1,"37,524 mi.",D'Addario Cadillac Buick GMC Nissan,4.0,(26 reviews),"$35,995"
100,2018 GMC Terrain SLE,"46,378 mi.",Ferguson Superstore,4.9,"(5,449 reviews)","$25,000"
101,2021 GMC Sierra 1500 Denali,"11,473 mi.",Ferguson Superstore,4.9,"(5,449 reviews)","$67,000"
102,2019 GMC Acadia SLE-2,"39,369 mi.",Moran Chevrolet,3.6,(26 reviews),"$31,988"
103,2019 GMC Acadia SLT-1,"13,902 mi.",Jim Causley Buick GMC,4.9,"(1,031 reviews)","$38,895"
104,2019 GMC Acadia Denali,"16,192 mi.",Serra Buick GMC Cadillac,4.8,(511 reviews),"$41,987"
105,2019 GMC Terrain Denali,"41,345 mi.",Les Stanford Chevrolet Cadillac,4.7,(769 reviews),"$31,650"
106,2020 GMC Sierra 1500 SLE,"16,916 mi.",Mike Young Buick GMC,4.4,(34 reviews),"$47,995"
107,2021 GMC Sierra 1500 AT4,"39,332 mi.",Holiday Chevrolet Buick GMC Dealership,4.8,(696 reviews),"$58,998"
108,2019 GMC Terrain SLE,"23,632 mi.",Videon Chevrolet of Phoenixville,4.8,(555 reviews),"$28,595"
109,2019 GMC Terrain SLT,"23,100 mi.",McCluskey Chevrolet,4.1,(809 reviews),"$32,989"
110,2019 GMC Terrain SLT,"29,872 mi.",Suburban Buick GMC of Ferndale,4.7,(312 reviews),"$27,500"
111,2019 GMC Acadia SLE-1,"19,859 mi.",Faulkner Buick GMC West Chester,4.7,(897 reviews),"$31,500"
112,2020 GMC Acadia SLE,"17,521 mi.",Medina Auto Mall,3.7,(238 reviews),"$31,333"
113,2021 GMC Sierra 2500 Denali,"32,895 mi.",Sterling McCall Buick GMC,4.3,(374 reviews),"$79,000"
114,2019 GMC Terrain SLT,"29,254 mi.",Ganley Buick GMC,4.6,(408 reviews),"$29,796"
115,2018 GMC Sierra 1500 SLT,"74,325 mi.",Covert Chevrolet GMC Buick,3.7,(95 reviews),"$42,918"
116,2019 GMC Acadia Denali,"15,866 mi.",AutoNation Chevrolet Valencia,4.6,(630 reviews),"$40,600"
117,2021 GMC Sierra 1500 AT4,"11,811 mi.",Runde Chevrolet,4.7,(315 reviews),"$59,720"
118,2020 GMC Acadia SLT,"19,215 mi.",Lone Star Chevrolet,4.6,"(1,054 reviews)","$43,998"
119,2019 GMC Acadia SLT-1,"29,852 mi.",Performance Buick GMC,4.8,(600 reviews),"$36,653"
120,2020 GMC Sierra 1500 SLT,"28,891 mi.","DeMontrond-Texas City,TX",4.6,(92 reviews),"$52,981"
121,2019 GMC Terrain SLE,"20,382 mi.",Champion Chevrolet of Howell,4.5,(242 reviews),"$24,000"
122,2019 GMC Terrain SLE,"27,488 mi.",Ed Morse Sawgrass Auto Mall,4.8,(922 reviews),"$25,499"
123,2019 GMC Acadia SLE-1,"30,333 mi.",Axelrod Buick GMC,4.8,"(3,570 reviews)","$29,771"
124,2019 GMC Terrain SLE,"27,780 mi.",North Star Buick GMC,4.2,(47 reviews),"$27,998"
125,2020 GMC Terrain SLE,"24,086 mi.",Ed Martin Buick GMC,4.7,(737 reviews),"$31,567"
126,2019 GMC Terrain SLE,"41,816 mi.",D'Addario Cadillac Buick GMC Nissan,4.0,(26 reviews),"$24,995"
127,2019 GMC Acadia SLE-2,"37,086 mi.",Jim Causley Buick GMC,4.9,"(1,031 reviews)","$30,895"
128,2020 GMC Sierra 1500 SLE,"23,313 mi.",Mike Young Buick GMC,4.4,(34 reviews),"$46,495"
129,2019 GMC Acadia SLE-2,"33,090 mi.",King O'Rourke Auto Group,3.3,(69 reviews),"$34,995"
130,2021 GMC Sierra 1500 Elevation,"13,824 mi.",Feldman Chevrolet of Highland,4.5,(735 reviews),"$47,995"
131,2019 GMC Acadia SLE-2,"58,485 mi.",Woodhouse Buick GMC of Omaha,4.6,"(1,489 reviews)","$31,850"
132,2021 GMC Yukon Denali,"22,122 mi.",Rick Hendrick Buick GMC,4.5,(707 reviews),"$88,998"
133,2020 GMC Acadia SLT,"49,841 mi.",Sam Pack's 5 Star Chevrolet,4.8,"(1,200 reviews)","$35,000"
134,2020 GMC Sierra 1500 ,"14,732 mi.",AutoNation Chevrolet Arrowhead,4.5,(838 reviews),"$35,479"
135,2019 GMC Terrain SLT,"25,855 mi.",Joyce Buick GMC,4.9,(223 reviews),"$28,900"
136,2019 GMC Canyon Denali,"21,949 mi.",Serra Chevrolet,4.8,(979 reviews),"$38,218"
137,2019 GMC Canyon Denali,"20,926 mi.",Serra Buick GMC Cadillac,4.8,(511 reviews),"$38,765"
138,2019 GMC Acadia SLE-2,"44,288 mi.",Joyce Buick GMC,4.9,(223 reviews),"$28,900"
139,2021 GMC Acadia SLE,"30,374 mi.","LaFontaine Cadillac, Buick, GMC",4.8,"(1,783 reviews)","$37,500"
140,2019 GMC Terrain SLE,"24,478 mi.",Nick Abraham Auto Mall,4.6,(159 reviews),"$23,900"
141,2020 GMC Acadia SLE,"29,257 mi.",Medina Auto Mall,3.7,(238 reviews),"$32,953"
142,2019 GMC Sierra 1500 Limited Base,"25,548 mi.",Jim Causley Buick GMC,4.9,"(1,031 reviews)","$34,895"
143,2019 GMC Canyon Denali,"21,617 mi.",Sellers Buick GMC,4.9,"(1,074 reviews)","$38,830"
144,2020 GMC Sierra 1500 SLT,"33,682 mi.",Beck & Masten North,4.6,"(1,229 reviews)","$53,968"
145,2019 GMC Terrain SLE,"13,454 mi.",Hill Buick GMC,4.9,"(1,631 reviews)","$28,499"
146,2019 GMC Acadia SLT-1,"36,200 mi.","Colandrea Buick GMC, Inc.",4.5,(104 reviews),"$35,000"
147,2019 GMC Acadia SLE-1,"24,874 mi.",F.C. Kerbeck & Sons,4.7,(170 reviews),"$28,990"
148,2019 GMC Terrain SLE,"37,085 mi.",Luther Brookdale Chevrolet,4.7,"(1,272 reviews)","$28,495"
149,2021 GMC Sierra 1500 Elevation,"18,703 mi.",Medina Auto Mall,3.7,(238 reviews),"$54,233"
150,2019 GMC Acadia SLE-2,"26,724 mi.",Luther Hudson Chevrolet GMC,4.8,"(3,557 reviews)","$35,976"
151,2019 GMC Canyon Denali,"22,729 mi.",Vyletel Buick - GMC - Volkswagen,3.9,(41 reviews),"$38,995"
152,2019 GMC Terrain SLE,"30,185 mi.",North Branch Chevrolet,4.9,(507 reviews),"$28,000"
153,2021 GMC Acadia SLE,"8,658 mi.",Henry Brown Buick GMC,4.7,(742 reviews),"$39,999"
154,2022 GMC Sierra 2500 AT4,"1,340 mi.",Beck & Masten Buick GMC South,4.5,"(2,122 reviews)","$87,519"
155,2020 GMC Sierra 1500 SLT,"46,784 mi.",Hiley Buick GMC,4.1,(281 reviews),"$51,991"
156,2019 GMC Terrain SLE,"28,739 mi.",Sellers Buick GMC,4.9,"(1,074 reviews)","$26,570"
157,2018 GMC Sierra 2500 SLT,"56,669 mi.",Luther Brookdale Chevrolet,4.7,"(1,272 reviews)","$53,995"
158,2021 GMC Sierra 1500 Elevation,"11,648 mi.",Cavender Buick GMC West,3.9,(73 reviews),"$43,700"
159,2019 GMC Acadia SLE-1,"30,623 mi.",Medina Auto Mall,3.7,(238 reviews),"$28,883"
160,2019 GMC Acadia SLE-2,"28,012 mi.",Suburban Buick GMC of Ferndale,4.7,(312 reviews),"$28,000"
161,2019 GMC Terrain Denali,"26,208 mi.",Suburban Buick GMC of Troy,4.7,(21 reviews),"$33,900"
162,2020 GMC Terrain SLE,"26,617 mi.",Banks Chevrolet Cadillac Buick GMC,4.7,"(1,227 reviews)","$31,987"
163,2020 GMC Sierra 1500 AT4,"56,763 mi.",Covert Chevrolet GMC Buick,3.7,(95 reviews),"$56,926"
164,2019 GMC Acadia SLE-2,"27,407 mi.","LaFontaine Cadillac, Buick, GMC",4.8,"(1,783 reviews)","$32,500"
165,2019 GMC Terrain SLE,"16,583 mi.",Coleman Buick GMC,4.8,(673 reviews),"$24,995"
166,2018 GMC Sierra 1500 Denali,"31,073 mi.",Sheehy Buick GMC Fredericksburg,3.5,(38 reviews),"$49,800"
167,2020 GMC Yukon XL SLE,"45,569 mi.",Beck & Masten North,4.6,"(1,229 reviews)","$50,995"
168,2021 GMC Sierra 1500 AT4,"18,312 mi.","Colandrea Buick GMC, Inc.",4.5,(104 reviews),"$60,200"
169,2019 GMC Terrain SLT,"55,927 mi.",Courtesy Chevrolet,4.8,"(4,706 reviews)","$27,000"
170,2021 GMC Sierra 1500 Denali,"14,655 mi.",Kelley Buick GMC of Bartow,4.7,(441 reviews),"$69,223"
171,2019 GMC Terrain SLT,"32,456 mi.",Medina Auto Mall,3.7,(238 reviews),"$30,833"
172,2019 GMC Canyon Denali,"19,900 mi.",Vyletel Buick - GMC - Volkswagen,3.9,(41 reviews),"$39,895"
173,2020 GMC Savana 2500 Work Van,"20,641 mi.",Lawrence Chevrolet,4.7,(65 reviews),"$45,962"
