,Name,Mileage,Dealer Name,Rating,Rating Count,Price
102,2019 Alfa Romeo Giulia Ti,"37,703 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$31,497"
103,2021 Alfa Romeo Giulia Ti,"6,906 mi.",Benchmark Imports,4.7,(652 reviews),"$43,800"
104,2018 Alfa Romeo Stelvio Ti,"34,543 mi.",Benchmark Imports,4.7,(652 reviews),"$37,700"
105,2020 Alfa Romeo Giulia Base,"14,551 mi.",Russell Westbrook Alfa Romeo Maserati Fiat,4.6,"(1,549 reviews)","$32,895"
106,2020 Alfa Romeo Giulia Ti,"16,736 mi.",Benchmark Imports,4.7,(652 reviews),"$40,900"
107,2018 Alfa Romeo Stelvio Base,"20,952 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$32,146"
108,2018 Alfa Romeo Stelvio ,"23,238 mi.",Alfa Romeo of Glendale,4.0,(25 reviews),Not Priced
109,2019 Alfa Romeo Giulia ,"12,022 mi.",Valenti Maserati,4.8,(22 reviews),"$37,549"
110,2019 Alfa Romeo Giulia ,"26,786 mi.",Valenti Maserati,4.8,(22 reviews),"$34,439"
111,2018 Alfa Romeo Stelvio ,"34,833 mi.",Valenti Maserati,4.8,(22 reviews),"$32,845"
112,2019 Alfa Romeo Stelvio ,"23,115 mi.",Valenti Maserati,4.8,(22 reviews),"$38,299"
113,2018 Alfa Romeo Stelvio ,"35,644 mi.",Valenti Maserati,4.8,(22 reviews),"$32,179"
114,2019 Alfa Romeo Stelvio Ti Lusso,"15,907 mi.",Alfa Romeo and Fiat of Maple Shade,4.4,(760 reviews),"$38,852"
115,2019 Alfa Romeo Giulia Base,"17,874 mi.",Alfa Romeo of Fort Worth,4.1,(288 reviews),"$34,581"
116,2019 Alfa Romeo Giulia ,"15,572 mi.",Valenti Maserati,4.8,(22 reviews),"$36,999"
117,2018 Alfa Romeo Stelvio ,"43,348 mi.",Valenti Maserati,4.8,(22 reviews),"$31,649"
118,2019 Alfa Romeo Giulia ,"31,719 mi.",Valenti Maserati,4.8,(22 reviews),"$34,859"
119,2019 Alfa Romeo Stelvio ,"25,955 mi.",Alfa Romeo of Glendale,4.0,(25 reviews),Not Priced
120,2021 Alfa Romeo Stelvio ,"13,365 mi.",Valenti Maserati,4.8,(22 reviews),"$43,379"
121,2020 Alfa Romeo Stelvio ,"16,140 mi.",Valenti Maserati,4.8,(22 reviews),"$44,999"
122,2018 Alfa Romeo Stelvio ,"45,366 mi.",Valenti Maserati,4.8,(22 reviews),"$34,298"
123,2020 Alfa Romeo Giulia Base,"29,697 mi.",Alfa Romeo and Fiat of Maple Shade,4.4,(760 reviews),"$34,749"
124,2019 Alfa Romeo Stelvio ,"20,178 mi.",Valenti Maserati,4.8,(22 reviews),"$40,370"
125,2018 Alfa Romeo Stelvio ,"29,181 mi.",Valenti Maserati,4.8,(22 reviews),"$35,999"
126,2019 Alfa Romeo Giulia ,"27,410 mi.",Valenti Maserati,4.8,(22 reviews),"$34,995"
127,2017 Alfa Romeo Giulia ,"30,435 mi.",Valenti Maserati,4.8,(22 reviews),"$29,599"
128,2019 Alfa Romeo Giulia ,"19,792 mi.",Valenti Maserati,4.8,(22 reviews),"$35,869"
