,Name,Mileage,Dealer Name,Rating,Rating Count,Price
115,2021 Porsche Macan Base,"9,005 mi.",Porsche Minneapolis,4.9,(311 reviews),"$68,990"
116,2022 Porsche 911 Turbo S,"1,001 mi.",Porsche North Houston,4.9,(727 reviews),"$299,992"
117,2021 Porsche 911 Turbo S,"4,560 mi.",Porsche Norwell,4.1,(33 reviews),"$275,000"
118,2018 Porsche Panamera 4S,"43,151 mi.",Manhattan Motorcars Inc.,4.8,(315 reviews),"$80,995"
119,2021 Porsche Macan S,"13,441 mi.",Porsche Woodland Hills,4.8,(485 reviews),"$77,924"
120,2020 Porsche Cayenne S,"29,842 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,844 reviews)","$89,991"
121,2020 Porsche 911 Carrera 4S,"7,187 mi.",Porsche Downtown Chicago,4.8,(0 reviews),"$157,994"
122,2019 Porsche Macan S,"32,925 mi.",Porsche Delaware,4.8,(212 reviews),"$67,444"
123,2020 Porsche 911 Carrera S,"8,140 mi.",Porsche West Palm Beach,4.7,(250 reviews),"$157,000"
124,2019 Porsche Macan Base,"21,777 mi.",Porsche Chantilly,4.8,(127 reviews),"$52,999"
125,2017 Porsche 911 Carrera S,"14,734 mi.",Germain Audi Porsche Volkswagen,4.8,(30 reviews),"$124,995"
126,2021 Porsche Macan Base,"8,051 mi.",Gaudin Porsche of Las Vegas,4.8,(388 reviews),"$65,400"
127,2017 Porsche Macan GTS,"27,745 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,844 reviews)","$63,989"
128,2021 Porsche Macan S,"5,344 mi.",Porsche Towson,4.8,(136 reviews),"$71,990"
129,2016 Porsche 911 Turbo S,"23,650 mi.",Porsche Plano,4.8,"(1,131 reviews)","$157,995"
130,2021 Porsche Macan S,"13,578 mi.",Porsche Towson,4.8,(136 reviews),"$68,995"
131,2021 Porsche 911 Turbo S,"5,737 mi.",Champion Porsche,3.6,(101 reviews),"$294,900"
132,2020 Porsche Macan Base,"30,105 mi.",Porsche South Orlando,4.9,(144 reviews),"$56,193"
133,2021 Porsche 911 Carrera S,"2,100 mi.",THE COLLECTION,4.7,(655 reviews),"$169,992"
134,2019 Porsche Macan S,"56,580 mi.",Porsche Delaware,4.8,(212 reviews),"$62,444"
135,2018 Porsche Macan S,"24,350 mi.",Porsche South Shore,4.1,(41 reviews),"$57,299"
136,2020 Porsche Taycan Turbo S,"2,896 mi.",Rusnak/Pasadena Porsche,4.8,(384 reviews),"$207,900"
137,2017 Porsche Macan S,"71,471 mi.",Porsche Beaverton,4.8,(414 reviews),"$41,992"
138,2019 Porsche Macan S,"26,140 mi.",Porsche Monmouth,5.0,(89 reviews),"$65,900"
139,2020 Porsche Cayenne S,"12,982 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,844 reviews)","$104,999"
140,2020 Porsche Cayenne Base,"5,986 mi.",Porsche West Broward,4.5,(297 reviews),"$83,911"
141,2021 Porsche Macan Base,"8,668 mi.",Porsche Woodland Hills,4.8,(485 reviews),"$58,818"
142,2015 Porsche 911 GT3,"15,776 mi.",Porsche North Houston,4.9,(727 reviews),"$157,491"
143,2015 Porsche 911 Turbo,"17,504 mi.",Porsche South Shore,4.1,(41 reviews),"$154,999"
144,2016 Porsche 911 Carrera GTS,"13,032 mi.",Hennessy Porsche,4.9,"(1,679 reviews)","$139,950"
145,2021 Porsche Macan Base,"9,538 mi.",Rusnak/Pasadena Porsche,4.8,(384 reviews),"$58,888"
146,2021 Porsche 911 Turbo S,"6,928 mi.",Porsche Westwood,4.4,(113 reviews),"$269,991"
147,2018 Porsche Panamera 4S,"14,338 mi.",Porsche Monmouth,5.0,(89 reviews),"$94,900"
148,2017 Porsche 911 Carrera 4S,"12,382 mi.",Porsche Downtown Chicago,5.0,(0 reviews),"$123,994"
149,2012 Porsche 911 Carrera,"42,371 mi.",Porsche of Tampa,4.6,(110 reviews),"$70,861"
150,2021 Porsche Macan Base,"4,767 mi.",Porsche Woodland Hills,4.8,(485 reviews),"$59,999"
151,2021 Porsche Macan S,"9,938 mi.",Porsche of The Main Line,4.9,(331 reviews),"$77,488"
152,2021 Porsche Macan Base,"12,991 mi.",Porsche Woodland Hills,4.8,(485 reviews),"$58,821"
153,2021 Porsche Macan S,"7,517 mi.",McKenna Porsche,4.5,(110 reviews),"$72,981"
154,2021 Porsche Macan Base,"4,650 mi.",Porsche Orland Park,4.6,(912 reviews),"$62,990"
155,2012 Porsche 911 Carrera S,"22,997 mi.",Porsche of Tampa,4.6,(110 reviews),"$80,106"
156,2021 Porsche Macan S,"5,138 mi.",McKenna Porsche,4.5,(110 reviews),"$64,981"
157,2021 Porsche Cayenne S,"9,734 mi.",Porsche Orland Park,4.6,(912 reviews),"$104,990"
158,2019 Porsche 911 Speedster,"1,378 mi.",Byers Imports Porsche,4.8,(804 reviews),"$397,900"
159,2020 Porsche Macan S,"19,178 mi.",Porsche Ontario,4.9,(257 reviews),"$65,881"
160,2022 Porsche 911 GT3,475 mi.,Porsche Riverside,4.9,"(2,968 reviews)","$315,981"
161,2018 Porsche Macan ,"28,872 mi.",Manhattan Motorcars Inc.,4.8,(315 reviews),"$46,995"
162,2021 Porsche Cayenne S,"5,134 mi.",Porsche Princeton,4.8,(829 reviews),"$105,995"
163,2017 Porsche 911 Carrera 4S,"38,253 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,844 reviews)","$113,994"
164,2021 Porsche Macan Base,"4,993 mi.",Porsche Riverside,4.9,"(2,968 reviews)","$56,981"
165,2019 Porsche Panamera GTS,"26,011 mi.",Porsche Delaware,4.8,(212 reviews),"$121,888"
166,2020 Porsche Macan S,"19,653 mi.",Porsche Irvine,4.7,(379 reviews),"$68,500"
167,2022 Porsche 911 Carrera,"1,808 mi.",Porsche Naples,4.8,(183 reviews),"$152,900"
168,2020 Porsche Macan S,"28,418 mi.",Porsche Ontario,4.9,(257 reviews),"$62,881"
169,2020 Porsche 911 Carrera S,"4,881 mi.",Circle Porsche,3.6,(30 reviews),"$157,986"
170,2018 Porsche Macan S,"35,913 mi.",Porsche South Shore,4.1,(41 reviews),"$53,900"
171,2019 Porsche Macan S,"33,888 mi.",Porsche Gold Coast,3.0,(67 reviews),"$63,900"
172,2019 Porsche Macan S,"39,981 mi.",Porsche Delaware,4.8,(212 reviews),"$67,888"
173,2018 Porsche Macan Sport Edition,"32,424 mi.",Porsche Wichita,4.6,(38 reviews),"$52,998"
174,2021 Porsche Macan Base,"7,657 mi.",McKenna Porsche,4.5,(110 reviews),"$62,981"
175,2019 Porsche Macan ,"29,970 mi.",Manhattan Motorcars Inc.,4.8,(315 reviews),"$53,995"
176,2018 Porsche 718 Boxster Base,"11,895 mi.",Porsche Stratham,4.2,(10 reviews),"$65,987"
177,2015 Porsche 911 GT3,"17,398 mi.",Porsche North Houston,4.9,(727 reviews),"$153,991"
178,2016 Porsche 911 Targa,"11,792 mi.",Porsche Westwood,4.4,(113 reviews),"$139,991"
179,2021 Porsche Cayenne AWD,"15,550 mi.",Porsche West Houston,4.6,(565 reviews),"$89,999"
180,2019 Porsche Cayenne Base,"52,936 mi.",Beverly Hills Porsche,4.1,(81 reviews),"$58,991"
181,2020 Porsche Macan S,"38,871 mi.",Gaudin Porsche of Las Vegas,4.8,(388 reviews),"$65,000"
182,2021 Porsche Cayenne AWD,"10,147 mi.",Porsche North Houston,4.9,(727 reviews),"$89,991"
183,2021 Porsche Macan Base,"8,148 mi.",Gaudin Porsche of Las Vegas,4.8,(388 reviews),"$62,940"
184,2021 Porsche Cayenne GTS,"16,052 mi.",Porsche Ontario,4.9,(257 reviews),"$133,881"
185,2021 Porsche 911 Turbo S,"8,246 mi.",Porsche Delaware,4.8,(212 reviews),"$286,888"
186,2017 Porsche Macan S,"18,734 mi.",Porsche Beaverton,4.8,(414 reviews),"$51,992"
187,2019 Porsche 911 Turbo S,"11,864 mi.",Porsche Rocklin,4.0,(19 reviews),"$215,899"
188,2020 Porsche Cayenne ,"27,591 mi.",Porsche Atlanta Perimeter,4.7,"(2,427 reviews)","$73,988"
189,2019 Porsche 911 4 GTS,"11,219 mi.",Porsche Bethesda,4.8,(94 reviews),"$177,997"
190,2019 Porsche Cayenne Base,"8,765 mi.",Porsche Downtown LA,4.2,(65 reviews),"$73,898"
191,2018 Porsche Panamera 4S,"8,470 mi.",Porsche Downtown Chicago,4.2,(0 reviews),"$89,998"
192,2020 Porsche Macan S,"23,902 mi.",Porsche Ontario,4.9,(257 reviews),"$65,881"
193,2020 Porsche 911 Carrera S,"12,302 mi.",Porsche Woodland Hills,4.8,(485 reviews),"$185,512"
194,2021 Porsche Macan Base,"2,854 mi.",Gaudin Porsche of Las Vegas,4.8,(388 reviews),"$70,900"
195,2018 Porsche Macan GTS,"38,546 mi.",Rusnak/Pasadena Porsche,4.8,(384 reviews),"$69,900"
196,2020 Porsche Taycan 4S,"17,959 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,844 reviews)","$126,990"
197,2017 Porsche 911 Carrera 4S,"6,557 mi.",Porsche Riverside,4.9,"(2,968 reviews)","$125,981"
