,Name,Mileage,Dealer Name,Rating,Rating Count,Price
121,2019 Ford F-150 Lariat,"39,388 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$46,999"
122,2020 Ford F-150 XLT,"31,756 mi.",Crest Ford,4.8,(523 reviews),"$41,998"
123,2019 Ford F-150 Lariat,"21,198 mi.",Donley Ford of Galion,4.8,(413 reviews),"$49,387"
124,2020 Ford Fusion SE,"35,190 mi.",Varsity Ford,4.9,"(2,264 reviews)","$25,250"
125,2019 Ford F-150 XLT,"44,685 mi.",Reineke Ford Lincoln,4.8,(604 reviews),"$39,995"
126,2020 Ford Edge SEL,"47,032 mi.",Mullinax Ford of Central Florida,4.7,"(1,615 reviews)","$28,500"
127,2019 Ford Escape SEL,"30,573 mi.",Bill Brown Ford,4.7,(762 reviews),"$22,999"
128,2021 Ford F-150 XLT,"18,634 mi.",LaFontaine Ford Birch Run,3.9,(66 reviews),"$54,526"
129,2019 Ford Escape Titanium,"15,725 mi.",Garnet Ford,4.9,"(1,667 reviews)","$31,337"
130,2020 Ford Edge SEL,"16,193 mi.",Grand Prairie Ford,4.4,"(1,306 reviews)","$31,497"
131,2019 Ford F-150 XLT,"47,679 mi.",Camelback Ford Lincoln,4.3,"(1,245 reviews)","$37,494"
132,2018 Ford Explorer XLT,"18,895 mi.",Gaudin Ford,4.6,"(1,106 reviews)","$35,395"
133,2020 Ford Ranger XL,"36,917 mi.",Mike Castrucci of Alexandria,4.2,(94 reviews),"$32,134"
134,2019 Ford Fusion Hybrid SE,"43,515 mi.",Future Ford of Sacramento,4.7,"(1,573 reviews)","$26,967"
135,2019 Ford Edge SEL,"27,955 mi.",Royal Oak Ford,4.8,"(1,817 reviews)","$29,871"
136,2021 Ford F-150 Platinum,"15,156 mi.",Rockwall Ford,4.6,"(1,466 reviews)","$73,992"
137,2020 Ford Fusion SEL,"63,761 mi.",Heiser Ford Lincoln,4.6,"(1,661 reviews)","$23,693"
138,2020 Ford Edge ST,"26,160 mi.",Pat Milliken Ford,4.9,"(1,492 reviews)","$39,991"
139,2018 Ford F-150 Lariat,"106,174 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$35,999"
140,2015 Ford F-150 Platinum,"58,325 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$39,999"
141,2019 Ford F-150 Lariat,"20,550 mi.",Corwin Ford of Tri-Cities,4.7,"(2,175 reviews)","$48,825"
142,2015 Ford F-150 Lariat,"59,168 mi.",Imperial Ford,4.8,"(1,249 reviews)","$33,477"
143,2018 Ford F-150 XLT,"35,687 mi.",Kendall Ford of Meridian,4.8,"(1,105 reviews)","$40,993"
144,2018 Ford Explorer Platinum,"80,061 mi.",Larry H. Miller Ford Mesa,4.5,(680 reviews),"$32,288"
145,2020 Ford F-150 XLT,"21,603 mi.",Fritts Ford,4.5,(609 reviews),"$48,399"
146,2020 Ford Escape SE,"38,578 mi.",Apple Ford Lincoln Apple Valley,4.7,"(1,606 reviews)","$29,799"
147,2019 Ford F-150 XLT,"43,280 mi.",Gary Yeomans Ford,4.7,"(1,437 reviews)","$43,048"
148,2022 Ford F-250 Lariat,"17,721 mi.",Town East Ford,4.6,"(1,553 reviews)","$92,500"
149,2020 Ford F-150 XLT,"22,138 mi.",Mullinax Ford of Central Florida,4.7,"(1,615 reviews)","$45,001"
150,2018 Ford Edge Titanium,"41,347 mi.",Beechmont Ford,4.8,(348 reviews),"$31,414"
151,2019 Ford F-150 Platinum,"86,915 mi.",Five Star Ford Lewisville,4.9,"(1,636 reviews)","$45,000"
152,2020 Ford F-150 Lariat,"52,281 mi.",Grand Prairie Ford,4.4,"(1,306 reviews)","$52,914"
153,2020 Ford Explorer Limited,"48,395 mi.",San Tan Ford,4.7,"(1,930 reviews)","$43,562"
154,2016 Ford Mustang EcoBoost,"47,775 mi.",Anderson Ford - Kingman,4.3,(96 reviews),"$22,969"
155,2019 Ford Edge Titanium,"75,191 mi.",Five Star Ford Lewisville,4.9,"(1,636 reviews)","$27,000"
156,2018 Ford F-150 XLT,"36,755 mi.",Santee Automotive,4.3,(18 reviews),"$37,709"
157,2017 Ford F-150 Raptor,"74,863 mi.",Rochester Ford,4.7,(283 reviews),"$52,499"
