,Name,Mileage,Dealer Name,Rating,Rating Count,Price
413,2020 INFINITI QX80 Luxe,"20,573 mi.",INFINITI on Camelback,4.8,(895 reviews),"$51,888"
414,2021 INFINITI Q50 3.0t SENSORY,"7,823 mi.",Hyman Bros. Infiniti of Richmond,4.6,(479 reviews),"$47,995"
415,2020 INFINITI QX60 Luxe,"20,505 mi.",Sheehy INFINITI of Annapolis,4.7,(571 reviews),"$44,990"
416,2019 INFINITI QX50 ESSENTIAL,"29,600 mi.",Circle INFINITI,4.9,"(1,419 reviews)","$35,900"
417,2020 INFINITI QX50 ESSENTIAL,"22,090 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$45,990"
418,2018 INFINITI Q60 3.0t Sport,"55,205 mi.",INFINITI of South Atlanta,4.6,(579 reviews),"$38,736"
419,2019 INFINITI QX60 Luxe,"39,802 mi.",Suburban INFINITI of Novi,4.6,(303 reviews),"$37,820"
420,2019 INFINITI QX60 LUXE,"47,431 mi.",INFINITI of Cool Springs,4.7,(249 reviews),"$40,997"
421,2019 INFINITI QX50 ESSENTIAL,"29,972 mi.",INFINITI of Syracuse,4.5,(22 reviews),"$37,990"
422,2019 INFINITI QX50 ESSENTIAL,"28,999 mi.",INFINITI of Massapequa,4.1,(129 reviews),"$38,695"
423,2019 INFINITI QX60 Pure,"5,761 mi.",Grubbs INFINITI,4.7,"(1,643 reviews)","$36,000"
424,2020 INFINITI QX60 Luxe,"41,794 mi.",INFINITI OF AKRON,4.4,(52 reviews),"$37,500"
425,2019 INFINITI QX50 ESSENTIAL,"27,814 mi.",Berman INFINITI of Niles,4.6,(65 reviews),"$35,749"
426,2019 INFINITI QX60 LUXE,"27,810 mi.",Holman INFINITI,4.7,(204 reviews),"$40,649"
427,2019 INFINITI Q50 3.0t LUXE,"33,230 mi.",INFINITI of Norwood,4.7,(724 reviews),"$31,990"
428,2019 INFINITI Q60 3.0t Red Sport 400,"43,389 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$43,000"
429,2019 INFINITI QX60 Luxe,"48,077 mi.",JBA INFINITI,4.7,(240 reviews),"$37,500"
430,2021 INFINITI QX80 PREMIUM SELECT,"33,785 mi.",Crossroads INFINITI of Apex,5.0,(37 reviews),"$74,981"
431,2022 INFINITI Q50 LUXE,"5,331 mi.",INFINITI of Nashua,4.7,"(1,784 reviews)","$42,500"
432,2020 INFINITI Q50 3.0t Red Sport 400,"11,050 mi.",Lia INFINITI,4.8,(471 reviews),"$46,848"
433,2020 INFINITI QX60 Luxe,"28,790 mi.",Sawgrass INFINITI,4.6,(396 reviews),"$36,395"
434,2019 INFINITI QX50 ESSENTIAL,"12,369 mi.",Devan INFINITI of Fairfield,4.7,(57 reviews),"$38,424"
435,2019 INFINITI QX80 Luxe,"41,311 mi.",CAG - Austin INFINITI,4.9,(818 reviews),"$49,954"
436,2020 INFINITI QX60 Luxe,"28,661 mi.",Willis Automotive,4.8,"(1,903 reviews)","$42,599"
437,2019 INFINITI QX60 LUXE,"46,525 mi.",Berman INFINITI of Niles,4.6,(65 reviews),"$41,276"
438,2020 INFINITI Q50 3.0t LUXE,"23,461 mi.",Ramsey INFINITI,4.7,"(1,631 reviews)","$34,732"
439,2019 INFINITI QX50 Luxe,"24,129 mi.",Sewell INFINITI of Houston,4.7,(124 reviews),"$34,488"
440,2018 INFINITI QX60 Base,"26,867 mi.",Circle INFINITI,4.9,"(1,419 reviews)","$36,300"
441,2019 INFINITI Q60 3.0t Red Sport 400,"29,693 mi.",INFINITI of Coconut Creek,4.8,"(1,125 reviews)","$44,866"
442,2019 INFINITI Q60 3.0t Red Sport 400,"28,080 mi.",INFINITI of Coral Gables,4.9,(543 reviews),"$44,531"
443,2021 INFINITI Q50 3.0t SENSORY,"9,192 mi.",Luther INFINITI of Bloomington,4.9,(204 reviews),"$48,990"
444,2019 INFINITI QX60 Luxe,"32,459 mi.",Mike Ward INFINITI,4.8,(554 reviews),"$33,999"
445,2021 INFINITI QX80 PREMIUM SELECT,"24,642 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$69,750"
446,2020 INFINITI QX60 Luxe,"7,325 mi.",INFINITI of Gwinnett,4.8,"(2,317 reviews)","$43,988"
447,2019 INFINITI QX50 ESSENTIAL,"29,044 mi.",Naples INFINITI,4.9,(730 reviews),"$33,995"
