,Name,Mileage,Dealer Name,Rating,Rating Count,Price
125,2020 Porsche Cayenne Base,"17,067 mi.",Porsche Towson,4.8,(146 reviews),"$76,495"
126,2020 Porsche 911 Carrera,"15,885 mi.",Porsche of The Main Line,4.9,(335 reviews),"$129,490"
127,2018 Porsche Macan Base,"33,605 mi.",Porsche Minneapolis,4.9,(312 reviews),"$46,500"
128,2020 Porsche Taycan Turbo,"4,650 mi.",Porsche North Houston,4.9,(729 reviews),"$148,991"
129,2014 Porsche Boxster Base,"49,860 mi.",Porsche Riverside,4.9,"(2,981 reviews)","$46,981"
130,2019 Porsche Cayenne Base,"24,039 mi.",Porsche Ontario,5.0,(266 reviews),"$65,881"
131,2021 Porsche Panamera Base,"3,066 mi.",Porsche Woodland Hills,4.8,(492 reviews),"$104,942"
132,2021 Porsche Macan S,"16,516 mi.",Champion Porsche,3.6,(101 reviews),"$70,900"
133,2021 Porsche 911 ,"3,296 mi.",THE COLLECTION,4.7,(661 reviews),"$169,992"
134,2021 Porsche Cayenne Base,"8,830 mi.",Porsche Delaware,4.8,(216 reviews),"$79,998"
135,2021 Porsche 911 Carrera 4S,"10,429 mi.",Porsche North Houston,4.9,(729 reviews),"$174,992"
136,2016 Porsche Cayenne Base,"62,322 mi.",Porsche North Houston,4.9,(729 reviews),"$39,991"
137,2020 Porsche Macan Base,"11,406 mi.",Porsche Milwaukee North,4.5,(63 reviews),"$56,995"
138,2017 Porsche 718 Cayman Base,"14,029 mi.",McKenna Porsche,4.4,(113 reviews),"$57,982"
139,2018 Porsche 911 GT3,"13,114 mi.",Porsche of The Main Line,4.9,(335 reviews),"$209,990"
140,2021 Porsche Macan GTS,"12,365 mi.",Porsche Downtown Chicago,4.9,(0 reviews),"$84,994"
141,2022 Porsche 911 Turbo S,"1,459 mi.",Porsche Monmouth,5.0,(102 reviews),"$299,900"
142,2021 Porsche Cayenne GTS,"9,801 mi.",Hennessy Porsche,4.9,"(1,704 reviews)","$124,950"
143,2019 Porsche Cayenne S,"27,518 mi.",Porsche of The Main Line,4.9,(335 reviews),"$86,995"
144,2019 Porsche Macan S,"33,888 mi.",Porsche Gold Coast,3.0,(69 reviews),"$61,900"
145,2018 Porsche Panamera 4S,"6,129 mi.",Napleton Porsche of Westmont,4.8,(760 reviews),"$93,000"
146,2017 Porsche 911 Carrera,"20,712 mi.",Porsche Plano,4.8,"(1,175 reviews)","$89,995"
147,2017 Porsche Macan S,"31,190 mi.",Porsche Beaverton,4.8,(416 reviews),"$46,996"
148,2021 Porsche Macan Base,"8,812 mi.",Porsche Irvine,4.7,(426 reviews),"$59,998"
149,2021 Porsche Cayenne Base,"7,941 mi.",Porsche Chantilly,4.8,(135 reviews),"$82,889"
150,2021 Porsche 911 Turbo S,"8,011 mi.",Porsche Delaware,4.8,(216 reviews),"$292,992"
151,2018 Porsche Panamera Sport Turismo Turbo,"41,450 mi.",Porsche Delaware,4.8,(216 reviews),"$111,888"
152,2021 Porsche Macan GTS,"8,304 mi.",The Porsche Exchange,4.7,(159 reviews),"$99,995"
153,2021 Porsche Cayenne Base,"5,305 mi.",Gaudin Porsche of Las Vegas,4.8,(400 reviews),"$87,900"
154,2019 Porsche Panamera 4,"21,271 mi.",Manhattan Motorcars Inc.,4.8,(327 reviews),"$79,995"
155,2021 Porsche Panamera Base,"9,249 mi.",Porsche Woodland Hills,4.8,(492 reviews),"$97,710"
156,2021 Porsche Taycan 4S,"8,302 mi.",Porsche Mechanicsburg,5.0,(60 reviews),"$119,986"
157,2018 Porsche Macan Base,"25,790 mi.",Porsche Plano,4.8,"(1,175 reviews)","$42,995"
158,2021 Porsche Macan Base,"5,216 mi.",Harper Porsche,4.9,(383 reviews),"$62,498"
159,2020 Porsche Cayenne S,"29,876 mi.",Harper Porsche,4.9,(383 reviews),"$89,583"
160,2021 Porsche Macan GTS,"12,357 mi.",Harper Porsche,4.9,(383 reviews),"$89,776"
161,2021 Porsche 911 Turbo S,"4,560 mi.",Porsche Norwell,4.1,(33 reviews),"$268,900"
162,2021 Porsche Taycan 4S,"14,115 mi.",Gaudin Porsche of Las Vegas,4.8,(400 reviews),"$139,900"
163,2018 Porsche Macan Base,"53,443 mi.",Porsche Milwaukee North,4.5,(63 reviews),"$39,335"
164,2019 Porsche Macan ,"19,533 mi.",Manhattan Motorcars Inc.,4.8,(327 reviews),"$55,995"
165,2018 Porsche 911 Carrera S,"11,202 mi.",Aristocrat Motors,4.8,"(1,338 reviews)","$131,975"
166,2021 Porsche 911 Turbo S,327 mi.,Manhattan Motorcars Inc.,4.8,(327 reviews),"$289,995"
167,2021 Porsche Macan S,"16,012 mi.",Champion Porsche,3.6,(101 reviews),"$70,900"
168,2020 Porsche Cayenne Base,"27,832 mi.",Gaudin Porsche of Las Vegas,4.8,(400 reviews),"$72,900"
169,2021 Porsche Macan Base,"3,466 mi.",Porsche Riverside,4.9,"(2,981 reviews)","$52,981"
170,2018 Porsche Macan Base,"38,728 mi.",Serra Auto Campus,3.2,(36 reviews),"$44,590"
171,2019 Porsche Cayenne Base,"20,580 mi.",Tom Wood Porsche,4.6,(235 reviews),"$69,555"
172,2021 Porsche 911 Turbo S,"8,246 mi.",Porsche Delaware,4.8,(216 reviews),"$279,888"
173,2019 Porsche Cayenne Base,"34,904 mi.",Porsche Fort Myers,4.7,(220 reviews),"$62,731"
174,2018 Porsche Panamera Sport Turismo Turbo,"18,798 mi.",Porsche Delaware,4.8,(216 reviews),"$117,444"
175,2022 Porsche 911 GT3,"2,629 mi.",Porsche Woodland Hills,4.8,(492 reviews),"$291,720"
176,2020 Porsche Taycan 4S,"25,667 mi.",Porsche Minneapolis,4.9,(312 reviews),"$121,990"
177,2019 Porsche Macan ,"7,409 mi.",Manhattan Motorcars Inc.,4.8,(327 reviews),"$55,995"
178,2014 Porsche 911 Carrera S,"10,316 mi.",Porsche Bethesda,4.8,(95 reviews),"$91,996"
179,2021 Porsche Taycan 4S,"7,227 mi.",Porsche Princeton,4.8,(839 reviews),"$125,995"
180,2015 Porsche 911 Turbo,"17,504 mi.",Porsche South Shore,4.1,(41 reviews),"$151,900"
181,2021 Porsche Macan GTS,"6,450 mi.",Porsche Downtown Chicago,4.1,(0 reviews),"$88,997"
182,2021 Porsche Macan S,"9,544 mi.",Porsche Chantilly,4.8,(135 reviews),"$73,865"
183,2019 Porsche Macan S,"29,980 mi.",Porsche Gold Coast,3.0,(69 reviews),"$62,900"
184,2021 Porsche Macan Base,"9,555 mi.",Porsche South Orlando,4.8,(146 reviews),"$61,647"
185,2021 Porsche Taycan 4S,"8,533 mi.",Porsche Atlanta Perimeter,4.7,"(2,494 reviews)","$135,799"
186,2014 Porsche 911 GT3,"23,594 mi.",Porsche North Houston,4.9,(729 reviews),"$140,991"
187,2021 Porsche Cayenne AWD,"25,214 mi.",Porsche Fremont,4.9,(494 reviews),"$69,993"
188,2021 Porsche Cayenne AWD,"8,163 mi.",Porsche Delaware,4.8,(216 reviews),"$92,444"
189,2021 Porsche Taycan 4S,"8,155 mi.",Porsche Atlanta Perimeter,4.7,"(2,494 reviews)","$115,999"
190,2019 Porsche Cayenne Base,"23,746 mi.",Porsche Princeton,4.8,(839 reviews),"$69,995"
191,2018 Porsche Macan S,"34,767 mi.",Porsche West Broward,4.5,(300 reviews),"$44,595"
192,2021 Porsche Macan GTS,"17,377 mi.",Harper Porsche,4.9,(383 reviews),"$89,998"
193,2021 Porsche 911 Carrera S,"5,398 mi.",Porsche North Scottsdale,4.7,(294 reviews),"$174,900"
194,2022 Porsche Taycan Cross Turismo 4,"2,635 mi.",Porsche Annapolis,4.9,(349 reviews),"$133,172"
195,2021 Porsche Macan Base,"8,433 mi.",Porsche Riverside,4.9,"(2,981 reviews)","$56,981"
196,2021 Porsche Macan Base,"6,759 mi.",Porsche Riverside,4.9,"(2,981 reviews)","$52,981"
197,2021 Porsche Macan Base,"5,947 mi.",Porsche Riverside,4.9,"(2,981 reviews)","$52,981"
198,2019 Porsche Macan Base,"31,732 mi.",Porsche Englewood,4.8,(247 reviews),"$52,888"
199,2021 Porsche Cayenne AWD,"9,803 mi.",Sewickley BMW,4.7,(264 reviews),"$88,995"
200,2022 Porsche Taycan Cross Turismo 4,"2,138 mi.",Porsche Annapolis,4.9,(349 reviews),"$137,125"
201,2018 Porsche Macan Base (PDK),"42,433 mi.",Porsche Gold Coast,3.0,(69 reviews),"$43,900"
202,2021 Porsche Macan S,"8,306 mi.",Porsche Chantilly,4.8,(135 reviews),"$72,502"
203,2018 Porsche Panamera Base,"27,383 mi.",Porsche South Orlando,4.8,(146 reviews),"$76,876"
204,2018 Porsche Macan Base (PDK),"32,681 mi.",Porsche Monmouth,5.0,(102 reviews),"$46,900"
205,2021 Porsche Macan Base,"2,607 mi.",Circle Porsche,3.7,(31 reviews),"$66,470"
206,2020 Porsche Taycan 4S,"17,959 mi.",Motor Werks - Barrington Auto Mall,4.8,"(4,907 reviews)","$122,994"
207,2020 Porsche 911 Carrera S,"11,615 mi.",Porsche Woodland Hills,4.8,(492 reviews),"$152,948"
208,2019 Porsche Cayenne Base,"20,799 mi.",Napleton Porsche of Westmont,4.8,(760 reviews),"$66,500"
209,2020 Porsche Taycan 4S,"14,754 mi.",Porsche North Houston,4.9,(729 reviews),"$125,991"
210,2020 Porsche Cayenne Base,"9,601 mi.",Porsche Delaware,4.8,(216 reviews),"$78,444"
211,2021 Porsche Cayenne S,"7,879 mi.",Serra Auto Campus,3.2,(36 reviews),"$102,790"
212,2019 Porsche Cayenne Base,"15,298 mi.",Porsche Plano,4.8,"(1,175 reviews)","$66,995"
213,2016 Porsche Cayenne Turbo S,"26,075 mi.",Porsche Minneapolis,4.9,(312 reviews),"$93,990"
214,2019 Porsche 911 Turbo S,"11,864 mi.",Porsche Rocklin,4.0,(19 reviews),"$197,989"
215,2019 Porsche 911 Turbo S,"7,002 mi.",Porsche Rocklin,4.0,(19 reviews),"$209,989"
216,2021 Porsche Macan GTS,"10,776 mi.",Porsche Ontario,5.0,(266 reviews),"$87,481"
217,2018 Porsche 911 GT3,"12,020 mi.",Rusnak/Pasadena Porsche,4.8,(385 reviews),"$207,888"
218,2020 Porsche Taycan Turbo,"14,112 mi.",Porsche Riverside,4.9,"(2,981 reviews)","$149,981"
219,2021 Porsche Macan Base,"9,025 mi.",Porsche Bethesda,4.8,(95 reviews),"$59,698"
220,2019 Porsche Cayenne Base,"22,665 mi.",Porsche Delaware,4.8,(216 reviews),"$67,444"
221,2021 Porsche 911 Turbo S,"3,220 mi.",Porsche Riverside,4.9,"(2,981 reviews)","$264,981"
222,2018 Porsche Macan Base,"34,488 mi.",Porsche Milwaukee North,4.5,(63 reviews),"$42,990"
223,2021 Porsche Macan Base,"7,213 mi.",McKenna Porsche,4.4,(113 reviews),"$55,982"
224,2021 Porsche Macan Base,"8,925 mi.",McKenna Porsche,4.4,(113 reviews),"$53,983"
225,2020 Porsche Taycan 4S,"28,535 mi.",Porsche Minneapolis,4.9,(312 reviews),"$121,990"
