,Name,Mileage,Dealer Name,Rating,Rating Count,Price
91,2020 Volvo XC60 T5 Momentum,"17,630 mi.",Volvo Cars of Queens,4.5,(673 reviews),"$38,500"
92,2022 Volvo XC60 B6 Inscription,"6,412 mi.",Ken Pollock Volvo Cars,4.9,(633 reviews),"$57,550"
93,2021 Volvo XC90 T6 Inscription 6 Passenger,"23,947 mi.",Jack Ingram Motors,4.6,(56 reviews),"$61,991"
94,2020 Volvo XC60 T5 Momentum,"15,004 mi.",Weston Nissan Volvo Cars,4.8,"(9,804 reviews)","$38,995"
95,2021 Volvo XC40 T4 Momentum,"16,487 mi.",Weston Nissan Volvo Cars,4.8,"(9,804 reviews)","$36,995"
96,2019 Volvo XC90 T6 Inscription,"29,318 mi.",Volvo Cars Westport,4.6,(115 reviews),"$51,900"
97,2021 Volvo XC40 T5 R-Design,"17,427 mi.",North Point Volvo Cars,4.7,(359 reviews),"$43,995"
98,2019 Volvo XC90 T6 Momentum,"21,036 mi.","Howard Orloff Jaguar, Volvo Cars, Land Rover",4.5,(208 reviews),"$44,995"
99,2019 Volvo S60 T6 Momentum,"31,588 mi.",Smythe Volvo Cars,4.9,"(4,545 reviews)","$31,995"
100,2021 Volvo XC90 T6 Momentum 7 Passenger,"22,684 mi.",Volvo Cars Annapolis,4.7,"(2,010 reviews)","$52,498"
101,2019 Volvo S60 T5 Momentum,"20,582 mi.",Volvo Cars Mission Viejo,4.5,(74 reviews),"$32,788"
102,2019 Volvo S60 T6 Inscription,"24,608 mi.",Koons Volvo Cars White Marsh,4.5,(325 reviews),"$37,000"
103,2020 Volvo XC90 T6 Momentum 6 Passenger,"24,307 mi.",Volvo Cars Silver Spring,4.9,"(1,533 reviews)","$49,100"
104,2019 Volvo S60 T5 Momentum,"14,915 mi.",Volvo Cars Oklahoma City,4.9,(450 reviews),"$35,500"
105,2019 Volvo XC90 T6 Inscription,"27,590 mi.",Acura & Volvo of Athens,4.9,(71 reviews),"$50,588"
106,2019 Volvo XC90 T6 Momentum,"23,354 mi.",Union Park Honda BMW Buick GMC Volvo Cars Jaguar,4.5,(536 reviews),"$45,595"
107,2019 Volvo XC60 T6 Momentum,"30,146 mi.",Volvo Cars Danbury,4.7,(246 reviews),"$38,499"
