,Name,Mileage,Dealer Name,Rating,Rating Count,Price
122,2019 Subaru Outback 2.5i Premium,"37,995 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
123,2019 Subaru Outback 2.5i Premium,"37,742 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
124,2019 Subaru Outback 2.5i Premium,"37,629 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
125,2019 Subaru Outback 2.5i Premium,"36,971 mi.",Mike Shaw Subaru,4.8,"(1,481 reviews)","$34,391"
126,2019 Subaru Impreza 2.0i,"31,861 mi.",Ken Ganley Subaru North Olmsted,4.8,"(2,603 reviews)","$22,117"
127,2020 Subaru Ascent Limited 7-Passenger,"30,051 mi.",Muller Subaru Volkswagen,4.5,(86 reviews),"$37,904"
128,2020 Subaru Impreza Base,"16,702 mi.",Schomp Subaru,4.9,"(3,089 reviews)","$25,453"
129,2020 Subaru Outback Premium,"13,841 mi.",Faulkner Subaru of Mechanicsburg,4.7,(338 reviews),"$32,000"
130,2022 Subaru Ascent Touring 7-Passenger,"13,312 mi.",Subaru of Gallatin,4.8,(45 reviews),"$47,592"
131,2019 Subaru Forester Limited,"21,167 mi.",Subaru of Englewood,4.9,(353 reviews),"$32,000"
132,2019 Subaru Outback 2.5i Limited,"49,555 mi.",Hendrick Southpoint Auto Mall,4.8,(803 reviews),"$29,990"
133,2019 Subaru Forester Premium,"33,867 mi.",Dan Perkins Subaru,4.8,"(1,817 reviews)","$29,990"
134,2021 Subaru Forester Touring,"13,415 mi.",Victory Subaru,4.8,(961 reviews),"$37,777"
135,2019 Subaru Forester Premium,"33,300 mi.",Faulkner Subaru of Harrisburg,4.8,(685 reviews),"$28,000"
136,2021 Subaru Ascent Limited 7-Passenger,"11,499 mi.",Fiesta Subaru,4.6,(77 reviews),"$38,991"
137,2020 Subaru Outback Limited,"17,439 mi.","Lancaster County Motors, Inc.",4.8,(598 reviews),"$36,498"
138,2019 Subaru Outback 2.5i Limited,"19,706 mi.",Hendrick Southpoint Auto Mall,4.8,(803 reviews),"$33,990"
139,2020 Subaru Ascent Premium 7-Passenger,"39,596 mi.",Sommer's Automotive,4.9,"(1,676 reviews)","$34,990"
140,2019 Subaru Crosstrek 2.0i Limited,"45,892 mi.",Muller Subaru Volkswagen,4.5,(86 reviews),"$29,104"
141,2020 Subaru Crosstrek Premium,"14,268 mi.",Schomp Subaru,4.9,"(3,089 reviews)","$31,437"
142,2020 Subaru Outback Limited,"31,661 mi.",Faulkner Subaru of Harrisburg,4.8,(685 reviews),"$34,000"
143,2021 Subaru Crosstrek Premium,"11,101 mi.",Patrick Subaru,4.9,"(2,565 reviews)","$32,390"
144,2019 Subaru Crosstrek 2.0i,"39,994 mi.",Groove Subaru,4.9,"(7,121 reviews)","$25,390"
145,2019 Subaru Crosstrek 2.0i Premium,"37,265 mi.",Sommer's Automotive,4.9,"(1,676 reviews)","$27,990"
146,2019 Subaru Crosstrek 2.0i Premium,"38,208 mi.",Subaru Stamford,4.8,(563 reviews),"$25,450"
147,2019 Subaru Impreza 2.0i Sport,"44,081 mi.",Farrish Subaru,4.5,(274 reviews),"$24,000"
148,2021 Subaru WRX Base,"12,245 mi.",Flatirons Subaru,4.8,"(1,267 reviews)","$34,400"
149,2020 Subaru Forester Premium,"31,106 mi.",Bob Rohrman Subaru,4.5,"(1,380 reviews)","$30,987"
150,2019 Subaru Crosstrek 2.0i Limited,"73,086 mi.",Janesville Subaru,4.3,(160 reviews),"$27,595"
151,2019 Subaru Forester Premium,"23,359 mi.",East Hills Subaru,4.8,(806 reviews),"$27,490"
152,2019 Subaru Outback 2.5i Limited,"52,992 mi.",Subaru of Olathe,4.8,(383 reviews),"$31,480"
153,2020 Subaru Outback Limited XT,"31,544 mi.",Flow Motors of Winston-Salem,4.2,(70 reviews),"$37,999"
154,2019 Subaru Forester Premium,"38,882 mi.",Ken Ganley Subaru Wickliffe,4.7,"(1,294 reviews)","$26,991"
155,2021 Subaru Forester Premium,"41,732 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$34,997"
156,2018 Subaru Outback 2.5i Limited,"37,157 mi.",Faulkner Subaru of Mechanicsburg,4.7,(338 reviews),"$28,000"
157,2019 Subaru Crosstrek 2.0i Limited,"50,335 mi.",Grand Subaru,4.9,"(3,236 reviews)","$27,954"
158,2019 Subaru Outback 2.5i Limited,"20,573 mi.",Lester Glenn Subaru,4.9,"(1,206 reviews)","$33,537"
159,2021 Subaru Ascent Limited 7-Passenger,"11,510 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$46,117"
160,2020 Subaru Outback Limited,"39,259 mi.",Faulkner Subaru of Mechanicsburg,4.7,(338 reviews),"$32,000"
161,2021 Subaru Ascent Premium 7-Passenger,"18,766 mi.",Morrie's Brooklyn Park Subaru,4.7,(849 reviews),"$36,497"
162,2019 Subaru Crosstrek 2.0i Premium,"51,940 mi.",Dreyer & Reinbold BMW INFINITI Subaru Volkswagen of Greenwood,3.8,(18 reviews),"$27,980"
163,2020 Subaru Ascent Limited 7-Passenger,"24,025 mi.",Subaru Superstore of Surprise,4.9,(713 reviews),"$40,900"
164,2019 Subaru Impreza 2.0i,"19,065 mi.",Brunswick Auto Mart,4.6,"(2,222 reviews)","$22,244"
165,2019 Subaru Forester Premium,"36,804 mi.",Colonial Subaru,4.7,(611 reviews),"$28,985"
166,2019 Subaru Forester Limited,"13,486 mi.",Grand Prix Subaru,4.8,"(1,580 reviews)","$31,283"
167,2020 Subaru Forester Premium,"21,957 mi.",Steve Moyer Subaru,4.4,(178 reviews),"$30,999"
168,2021 Subaru Crosstrek Premium,"11,096 mi.",W & L Subaru,4.8,"(3,151 reviews)","$33,991"
169,2020 Subaru Ascent Premium 7-Passenger,"20,552 mi.",Subaru Superstore of Surprise,4.9,(713 reviews),"$31,700"
170,2019 Subaru Outback 2.5i Premium,"29,537 mi.",Lithia Reno Subaru,4.7,"(1,720 reviews)","$28,895"
171,2017 Subaru Outback 2.5i Limited,"75,674 mi.",Stohlman Subaru of Sterling,4.7,(603 reviews),"$26,000"
172,2019 Subaru Ascent Touring 7-Passenger,"24,759 mi.",Subaru Superstore of Surprise,4.9,(713 reviews),"$39,900"
173,2021 Subaru Crosstrek Limited,"12,165 mi.",Lee's Summit Subaru,2.9,(67 reviews),"$36,997"
174,2019 Subaru Crosstrek 2.0i Premium,"35,747 mi.",Austin Subaru,4.8,(970 reviews),"$29,988"
175,2021 Subaru Ascent Premium 7-Passenger,"20,217 mi.",Morrie's Brooklyn Park Subaru,4.7,(849 reviews),"$36,447"
176,2019 Subaru Outback 2.5i Limited,"24,760 mi.",Liberty Auto City,4.5,(638 reviews),"$31,721"
177,2019 Subaru Outback 2.5i Limited,"29,808 mi.",Secor Subaru,4.6,"(1,441 reviews)","$30,998"
178,2019 Subaru Outback 2.5i,"34,862 mi.",Faulkner Subaru of Harrisburg,4.8,(685 reviews),"$27,711"
179,2020 Subaru Outback Limited,"32,073 mi.",Faulkner Subaru of Harrisburg,4.8,(685 reviews),"$33,486"
180,2020 Subaru Impreza Base,"14,941 mi.",Sheehy Subaru Springfield,4.8,(773 reviews),"$23,280"
181,2019 Subaru Forester Premium,"25,675 mi.",Granite Subaru,4.7,"(2,136 reviews)","$27,780"
182,2019 Subaru Crosstrek 2.0i Premium,"44,529 mi.",Capitol Subaru,4.1,(83 reviews),"$26,542"
183,2020 Subaru Ascent Touring 7-Passenger,"27,536 mi.",Ferguson Superstore,4.9,"(5,656 reviews)","$42,000"
184,2020 Subaru Ascent Touring 7-Passenger,"24,230 mi.",Ferguson Superstore,4.9,"(5,656 reviews)","$44,500"
185,2020 Subaru Ascent Premium 7-Passenger,"26,683 mi.",Sommer's Automotive,4.9,"(1,676 reviews)","$35,990"
186,2020 Subaru Ascent Limited 7-Passenger,"33,863 mi.",Gillman Subaru,4.2,(197 reviews),"$36,997"
187,2018 Subaru Crosstrek 2.0i Premium,"46,010 mi.",Romano Subaru,4.0,(56 reviews),"$27,995"
