,Name,Mileage,Dealer Name,Rating,Rating Count,Price
133,2019 Chevrolet Equinox 2LT,"15,359 mi.",Serra - Whelan Chevrolet,4.8,(542 reviews),"$22,988"
134,2020 Chevrolet Traverse LT Cloth,"16,475 mi.",AutoNation Chevrolet Gilbert,4.5,(626 reviews),"$35,991"
135,2020 Chevrolet Blazer RS,"34,637 mi.",Suburban Buick GMC of Troy,4.7,(24 reviews),"$40,500"
136,2019 Chevrolet Equinox 1LT,"41,229 mi.",Vic Canever Chevrolet,4.7,(274 reviews),"$23,976"
137,2019 Chevrolet Trax LT,"41,923 mi.",Jeff Schmitt Chevrolet East,4.8,(745 reviews),"$22,000"
138,2019 Chevrolet Silverado 1500 LT,"22,537 mi.",Feldman Chevrolet of Livonia,4.7,(750 reviews),"$35,990"
139,2020 Chevrolet Equinox 2LT,"17,263 mi.",Vyletel Buick - GMC - Volkswagen,3.9,(41 reviews),"$25,995"
140,2020 Chevrolet Traverse LS,"40,535 mi.",Emich Chevrolet,4.8,"(1,539 reviews)","$34,822"
141,2020 Chevrolet Tahoe LT,"62,577 mi.",Cavender Buick GMC North,4.5,(133 reviews),"$44,100"
142,2019 Chevrolet Trax LT,"11,412 mi.",North Star Chevrolet,3.9,(59 reviews),"$24,388"
143,2020 Chevrolet Equinox 1LT,"11,202 mi.",AutoNation Chevrolet West Austin,4.5,(635 reviews),"$28,903"
144,2019 Chevrolet Equinox 2LT,"48,775 mi.",Shaheen Chevrolet,4.8,(913 reviews),"$23,075"
145,2019 Chevrolet Equinox 1LT,"24,744 mi.",White Allen Chevrolet,4.8,(505 reviews),"$25,684"
146,2019 Chevrolet Silverado 2500 LTZ,"47,095 mi.",Wiers Chevrolet - Cadillac - GMC,4.0,(21 reviews),"$61,785"
147,2020 Chevrolet Blazer 2LT,"35,506 mi.",Serra Chevrolet,4.8,(986 reviews),"$29,999"
148,2020 Chevrolet Equinox LS,"22,808 mi.",Coggin Chevrolet at the Avenues,4.2,(420 reviews),"$24,777"
149,2019 Chevrolet Trax LT,"37,866 mi.",Feldman Chevrolet of Highland,4.4,(739 reviews),"$20,832"
150,2021 Chevrolet Tahoe Z71,"17,580 mi.",Lawrence Chevrolet,4.6,(67 reviews),"$74,492"
151,2020 Chevrolet Traverse LT Cloth,"18,140 mi.",H&H Chevrolet,4.8,(826 reviews),"$38,500"
152,2021 Chevrolet Silverado 2500 LTZ,"41,739 mi.",Karl Chevrolet of Stuart,4.2,(23 reviews),"$69,990"
153,2021 Chevrolet Silverado 1500 LTZ,"19,862 mi.",Beck & Masten Buick GMC South,4.5,"(2,206 reviews)","$54,495"
154,2019 Chevrolet Blazer 1LT,"14,629 mi.",Serra - Whelan Chevrolet,4.8,(542 reviews),"$28,988"
155,2021 Chevrolet Trax LT,"21,103 mi.",Feldman Chevrolet of Livonia,4.7,(750 reviews),"$24,990"
156,2018 Chevrolet Silverado 1500 LTZ,"37,694 mi.",Sellers Buick GMC,4.9,"(1,079 reviews)","$45,640"
157,2019 Chevrolet Equinox 2LT,"24,775 mi.",Cook GM Superstore,4.4,(46 reviews),"$23,750"
158,2020 Chevrolet Equinox 1LT,"18,185 mi.",Dick Wickstrom Chevrolet,4.9,(647 reviews),"$27,500"
159,2019 Chevrolet Equinox 1LT,"11,482 mi.",Holz Chevrolet Buick GMC,4.7,(19 reviews),"$24,876"
160,2018 Chevrolet Equinox 1LT,"44,632 mi.",Holz Motors,4.8,(425 reviews),"$25,494"
161,2020 Chevrolet Tahoe LT,"67,390 mi.",Auburn Chevrolet,4.6,(317 reviews),"$43,877"
162,2020 Chevrolet Equinox 1LT,"14,674 mi.",Webb Chevy Plainfield,4.3,(222 reviews),"$26,995"
163,2019 Chevrolet Trax LT,"17,279 mi.",Heidebreicht Chevrolet,4.9,(478 reviews),"$21,490"
164,2018 Chevrolet Suburban LT,"50,229 mi.",Atlantic Chevrolet Cadillac,4.7,"(2,256 reviews)","$43,650"
165,2021 Chevrolet Suburban LT,"39,805 mi.",Stonebriar Chevrolet,4.8,"(2,011 reviews)","$75,993"
166,2019 Chevrolet Trax LT,"34,744 mi.",Feldman Chevrolet of Highland,4.4,(739 reviews),"$20,495"
167,2021 Chevrolet Silverado 1500 1LT,"13,670 mi.",Horne Auto Center - Cadillac Chevrolet GMC,4.8,(137 reviews),"$48,997"
168,2021 Chevrolet Blazer 2LT,"22,043 mi.",Serra - Whelan Chevrolet,4.8,(542 reviews),"$33,488"
169,2019 Chevrolet Malibu 1LS,"49,864 mi.",AutoNation Chevrolet Coral Gables,4.6,(485 reviews),"$19,490"
170,2020 Chevrolet Silverado 1500 LT,"42,736 mi.",Andean Chevrolet,4.8,(347 reviews),"$47,497"
171,2018 Chevrolet Equinox LT,"41,037 mi.",Benson Auto,5.0,(11 reviews),"$23,995"
172,2017 Chevrolet Equinox LS,"61,483 mi.",Phillips Chevrolet,4.9,"(9,186 reviews)","$18,988"
173,2022 Chevrolet Tahoe Z71,"43,709 mi.",Classic Chevrolet Sugar Land,4.6,"(1,143 reviews)","$69,722"
174,2020 Chevrolet Camaro 2SS,"46,960 mi.",Chevrolet of Homewood,4.4,(329 reviews),"$45,987"
175,2019 Chevrolet Equinox LS,"17,492 mi.",Classic Chevrolet Mentor,4.8,(417 reviews),"$24,495"
176,2020 Chevrolet Equinox 2LT,"35,671 mi.",Serra - Whelan Chevrolet,4.8,(542 reviews),"$23,488"
177,2019 Chevrolet Equinox 2LT,"39,606 mi.",Serra Saginaw,4.3,(32 reviews),"$25,488"
178,2019 Chevrolet Trax LT,"22,150 mi.",Applegate Chevrolet Company,4.8,(110 reviews),"$20,844"
179,2019 Chevrolet Traverse LS,"18,871 mi.",AutoNation Chevrolet Coral Gables,4.6,(485 reviews),"$28,952"
180,2020 Chevrolet Equinox 1LT,"47,190 mi.",Shaheen Chevrolet,4.8,(913 reviews),"$25,950"
181,2022 Chevrolet Suburban Z71,"1,392 mi.",Beck & Masten Buick GMC South,4.5,"(2,206 reviews)","$82,995"
182,2019 Chevrolet Equinox 1LT,"35,165 mi.",Yark Chevrolet,4.7,(765 reviews),"$24,099"
183,2021 Chevrolet Tahoe High Country,"18,410 mi.",Vera Cadillac,4.8,"(1,874 reviews)","$76,428"
184,2019 Chevrolet Trax LT,"21,949 mi.",Fuccillo Chevrolet of Grand Island,4.7,"(1,501 reviews)","$20,989"
185,2020 Chevrolet Traverse LS,"30,180 mi.",Libertyville Chevrolet,4.3,(936 reviews),"$38,488"
186,2020 Chevrolet Equinox Premier w/2LZ,"29,677 mi.",Bob Brown Chevrolet,4.8,(973 reviews),"$33,113"
187,2020 Chevrolet Malibu Premier,"60,216 mi.",Gateway Chevrolet,4.4,"(4,916 reviews)","$26,450"
188,2019 Chevrolet Silverado 3500 LTZ,"61,262 mi.",Rochester Chevrolet Cadillac,4.8,(464 reviews),"$59,999"
189,2021 Chevrolet Silverado 1500 RST,"17,547 mi.",Midway Chevrolet,4.5,"(1,287 reviews)","$46,399"
190,2018 Chevrolet Silverado 1500 LTZ,"57,240 mi.",Holz Motors,4.8,(425 reviews),"$38,610"
191,2019 Chevrolet Blazer 1LT,"23,537 mi.",Moran Chevrolet,4.5,(168 reviews),"$29,588"
192,2022 Chevrolet Silverado 1500 Limited LTZ,"10,280 mi.",Les Stanford Chevrolet Cadillac,4.7,(772 reviews),"$56,708"
193,2021 Chevrolet Silverado 1500 Custom Trail Boss,"16,136 mi.",AutoNation Chevrolet Gilbert,4.5,(626 reviews),"$48,891"
194,2019 Chevrolet Traverse LT Cloth,"23,218 mi.",Garber Chevrolet Linwood,4.3,(54 reviews),"$32,624"
195,2019 Chevrolet Equinox 1LT,"16,481 mi.",Bowser Chevrolet Monroeville,4.6,(297 reviews),"$26,556"
196,2020 Chevrolet Traverse Premier,"34,684 mi.",Apple Chevrolet,4.9,(645 reviews),"$46,500"
197,2020 Chevrolet Equinox Premier w/2LZ,"40,176 mi.",Luther Hudson Chevrolet GMC,4.8,"(3,595 reviews)","$34,796"
198,2021 Chevrolet Colorado Z71,"11,710 mi.",Apple Chevrolet,4.9,(645 reviews),"$41,500"
199,2020 Chevrolet Trax LT,"32,034 mi.",Serra Saginaw,4.3,(32 reviews),"$21,531"
200,2019 Chevrolet Silverado 1500 LT,"20,711 mi.",Andean Chevrolet,4.8,(347 reviews),"$45,444"
201,2020 Chevrolet Traverse LS,"19,320 mi.",James Wood AutoPark,4.9,"(1,292 reviews)","$34,950"
202,2019 Chevrolet Silverado 2500 High Country,"32,551 mi.",Karl Chevrolet of Stuart,4.2,(23 reviews),"$64,990"
203,2021 Chevrolet Corvette Stingray w/1LT,"10,883 mi.",Miami Lakes Automall - Chevrolet Kia Dodge Chrysler Jeep Ram Mitsubishi,4.5,"(2,612 reviews)","$94,999"
204,2021 Chevrolet Blazer 2LT,"21,864 mi.",Feldman Chevrolet of Livonia,4.7,(750 reviews),"$34,990"
205,2021 Chevrolet Colorado Z71,"15,153 mi.",Bill Stasek Chevrolet,4.6,"(1,936 reviews)","$41,495"
206,2020 Chevrolet Equinox 1LT,"64,718 mi.",Vara Chevrolet,4.5,(303 reviews),"$26,995"
207,2019 Chevrolet Equinox 1LT,"32,838 mi.",Sharon Chevrolet,4.1,(63 reviews),"$25,500"
