,Name,Mileage,Dealer Name,Rating,Rating Count,Price
179,2019 INFINITI QX60 Luxe,"33,303 mi.",Naples INFINITI,4.9,(733 reviews),"$42,492"
180,2020 INFINITI QX60 Luxe,"30,742 mi.",Fette INFINITI,4.7,"(1,346 reviews)","$41,988"
181,2019 INFINITI QX60 Luxe,"31,308 mi.",Suburban INFINITI of Troy,4.6,(202 reviews),"$33,500"
182,2019 INFINITI Q50 3.0t LUXE,"32,873 mi.",Jim Coleman INFINITI,4.5,(335 reviews),"$31,000"
183,2021 INFINITI Q50 3.0t LUXE,"15,782 mi.",Flemington Infiniti,4.9,"(2,044 reviews)","$39,561"
184,2019 INFINITI Q50 3.0t LUXE,"29,322 mi.",INFINITI of Van Nuys,4.6,(552 reviews),"$31,995"
185,2019 INFINITI QX60 Luxe,"41,675 mi.",Cochran INFINITI Monroeville,4.5,(210 reviews),"$45,000"
186,2019 INFINITI QX60 LUXE,"30,157 mi.",INFINITI of Cincinnati,3.8,(22 reviews),"$43,995"
187,2019 INFINITI QX60 Luxe,"51,556 mi.",INFINITI of Clarendon Hills,4.8,"(1,712 reviews)","$38,744"
188,2019 INFINITI Q50 3.0t LUXE,"42,245 mi.",Kelly INFINITI,4.7,"(1,052 reviews)","$32,990"
189,2019 INFINITI QX60 Luxe,"33,698 mi.",Cochran INFINITI Monroeville,4.5,(210 reviews),"$37,670"
190,2019 INFINITI QX60 Luxe,"32,535 mi.",Louisville INFINITI,4.7,(449 reviews),"$37,714"
191,2019 INFINITI QX60 Luxe,"21,365 mi.",JBA INFINITI,4.7,(243 reviews),"$40,500"
192,2020 INFINITI QX60 Luxe,"28,601 mi.",Sawgrass INFINITI,4.6,(403 reviews),"$36,985"
193,2017 INFINITI QX80 Base,"58,044 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$43,489"
194,2019 INFINITI QX60 Luxe,"48,093 mi.",Naples INFINITI,4.9,(733 reviews),"$33,991"
195,2019 INFINITI QX60 LUXE,"29,557 mi.",Berman's INFINITI of Merrillville,4.3,(292 reviews),"$36,794"
196,2019 INFINITI Q50 3.0t LUXE,"33,102 mi.",Grubbs INFINITI,4.7,"(1,667 reviews)","$31,750"
197,2020 INFINITI Q50 3.0t LUXE,"25,987 mi.",Holman INFINITI,4.7,(207 reviews),"$34,949"
198,2019 INFINITI QX60 Luxe,"42,225 mi.",Harper INFINITI,4.9,(389 reviews),"$39,795"
199,2019 INFINITI QX60 Luxe,"21,517 mi.",Sheehy INFINITI of Tysons,4.7,(395 reviews),"$37,900"
